n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
188,0.2600373561596463,1.0,8.293460283133273,0.05706818348417453,1.1500677991571109,0.4392504516946043,0.0,0.0,0.0,0.0,0.0,0.0
189,0.2600486446000081,1.0,8.293500475966523,0.0570720241044984,1.1500711896325766,0.4392534326034193,0.0,0.0,0.0,0.0,0.0,0.0
190,0.2600595922633694,1.0,8.293539475767272,0.05707574938640116,1.1500744761938793,0.43925632352076693,0.0,0.0,0.0,0.0,0.0,0.0
191,0.2600702093934905,1.0,8.293577317164344,0.05707936276128165,1.1500776620587823,0.43925912715395854,0.0,0.0,0.0,0.0,0.0,0.0
192,0.26008050592874127,1.0,8.293614033829552,0.05708286756032169,1.1500807503435888,0.4392618461294188,0.0,0.0,0.0,0.0,0.0,0.0
193,0.2600904915110548,1.0,8.293649658501248,0.05708626701734369,1.1500837440663336,0.4392644829950625,0.0,0.0,0.0,0.0,0.0,0.0
194,0.2601001754946286,1.0,8.293684223007439,0.057089564271522356,1.1500866461500499,0.43926704022260565,0.0,0.0,0.0,0.0,0.0,0.0
195,0.260109566954379,1.0,8.293717758288508,0.05709276237004525,1.1500894594258744,0.4392695202098079,0.0,0.0,0.0,0.0,0.0,0.0
196,0.26011867469415484,1.0,8.293750294419523,0.05709586427076306,1.1500921866358966,0.439271925282661,0.0,0.0,0.0,0.0,0.0,0.0
197,0.26012750725471767,1.0,8.293781860632109,0.05709887284464465,1.1500948304362542,0.4392742576975034,0.0,0.0,0.0,0.0,0.0,0.0
198,0.2601360729214944,1.0,8.293812485335913,0.05710179087834958,1.1500973933996186,0.43927651964308745,0.0,0.0,0.0,0.0,0.0,0.0
199,0.2601443797321055,1.0,8.29384219613968,0.057104621076534454,1.1500998780181422,0.4392787132425726,0.0,0.0,0.0,0.0,0.0,0.0
200,0.26015243548368233,1.0,8.293871019871855,0.05710736606425285,1.1501022867058865,0.4392808405554737,0.0,0.0,0.0,0.0,0.0,0.0
201,0.2601602477399696,1.0,8.29389898260082,0.05711002838920223,1.150104621801408,0.43928290357954536,0.0,0.0,0.0,0.0,0.0,0.0
202,0.26016782383822584,1.0,8.293926109654738,0.05711261052393357,1.1501068855702063,0.43928490425261946,0.0,0.0,0.0,0.0,0.0,0.0
203,0.26017517089592507,1.0,8.293952425640882,0.057115114868043916,1.150109080206956,0.4392868444543824,0.0,0.0,0.0,0.0,0.0,0.0
204,0.2601822958172637,1.0,8.293977954464687,0.05711754375021593,1.150111207837928,0.43928872600810287,0.0,0.0,0.0,0.0,0.0,0.0
205,0.2601892052994811,1.0,8.294002719348319,0.05711989943033331,1.150113270522984,0.4392905506823136,0.0,0.0,0.0,0.0,0.0,0.0
206,0.2601959058389947,1.0,8.294026742848848,0.0571221841013759,1.1501152702579387,0.4392923201924386,0.0,0.0,0.0,0.0,0.0,0.0
207,0.2602024037373599,1.0,8.29405004687606,0.05712439989142721,1.150117208976384,0.4392940362023763,0.0,0.0,0.0,0.0,0.0,0.0
208,0.2602087051070545,1.0,8.294072652709785,0.057126548865532464,1.1501190885517212,0.43929570032602827,0.0,0.0,0.0,0.0,0.0,0.0
209,0.26021481587709683,1.0,8.294094581017,0.05712863302745718,1.150120910799298,0.43929731412880935,0.0,0.0,0.0,0.0,0.0,0.0
210,0.2602207417984981,1.0,8.294115851868339,0.057130654321577726,1.1501226774778825,0.43929887912907295,0.0,0.0,0.0,0.0,0.0,0.0
211,0.2602264884495586,1.0,8.294136484754372,0.057132614634504156,1.1501243902917848,0.4393003967995275,0.0,0.0,0.0,0.0,0.0,0.0
212,0.26023206124100556,1.0,8.294156498601454,0.05713451579683485,1.15012605089236,0.439301868568599,0.0,0.0,0.0,0.0,0.0,0.0
213,0.2602374654209852,1.0,8.294175911787182,0.0571363595847193,1.1501276608798656,0.4393032958217485,0.0,0.0,0.0,0.0,0.0,0.0
214,0.2602427060799044,1.0,8.294194742155504,0.05713814772153521,1.1501292218048504,0.43930467990276684,0.0,0.0,0.0,0.0,0.0,0.0
215,0.26024778815513383,1.0,8.294213007031473,0.057139881879306485,1.1501307351700478,0.4393060221150106,0.0,0.0,0.0,0.0,0.0,0.0
216,0.26025271643557124,1.0,8.294230723235646,0.05714156368030953,1.1501322024315859,0.4393073237226158,0.0,0.0,0.0,0.0,0.0,0.0
217,0.26025749556607186,1.0,8.294247907098061,0.05714319469848756,1.1501336250005907,0.43930858595167455,0.0,0.0,0.0,0.0,0.0,0.0
218,0.2602621300517475,1.0,8.294264574471985,0.05714477646086377,1.1501350042445897,0.4393098099913702,0.0,0.0,0.0,0.0,0.0,0.0
219,0.26026662426214014,1.0,8.29428074074722,0.05714631044889826,1.1501363414889512,0.43931099699508225,0.0,0.0,0.0,0.0,0.0,0.0
220,0.26027099456275454,1.0,8.29428969069988,0.057147125461610146,1.1501368727733952,0.43931160678016457,0.0,0.0,0.0,0.0,0.0,0.0
221,0.260275239431211,1.0,8.294299577666045,0.05714858566391838,1.150138087160044,0.4393127278661598,0.0,0.0,0.0,0.0,0.0,0.0
222,0.26027935985254613,1.0,8.294310172734582,0.05715000861400062,1.1501393181510193,0.43931385103037296,0.0,0.0,0.0,0.0,0.0,0.0
223,0.2602833578566477,1.0,8.294321246918141,0.057151393322194655,1.1501405387889234,0.4393149603819604,0.0,0.0,0.0,0.0,0.0,0.0
224,0.2602872360259772,1.0,8.29433261283527,0.05715273952449373,1.150141733672143,0.4393160461184601,0.0,0.0,0.0,0.0,0.0,0.0
225,0.2602909972391015,1.0,8.294344127307541,0.05715404734158145,1.1501428958225008,0.4393171035333593,0.0,0.0,0.0,0.0,0.0,0.0
226,0.26029464452378276,1.0,8.294355684230386,0.0571553171472684,1.1501440229062851,0.4393181308255601,0.0,0.0,0.0,0.0,0.0,0.0
227,0.26029818096938306,1.0,8.294367206197048,0.05715654949314971,1.1501451148699031,0.43931912766189035,0.0,0.0,0.0,0.0,0.0,0.0
228,0.26030160967350063,1.0,8.294378637197203,0.05715774505637687,1.1501461726523117,0.4393200943856216,0.0,0.0,0.0,0.0,0.0,0.0
229,0.2603049337093037,1.0,8.294389936841151,0.057158904601262064,1.1501471975292372,0.43932103161148683,0.0,0.0,0.0,0.0,0.0,0.0
230,0.2603081561057326,1.0,8.294401076002314,0.05716002895078943,1.1501481908019169,0.4393219400317391,0.0,0.0,0.0,0.0,0.0,0.0
231,0.2603112798357885,1.0,8.294412033627907,0.05716111896557856,1.1501491536681339,0.4393228203333468,0.0,0.0,0.0,0.0,0.0,0.0
232,0.26031430780987996,1.0,8.2944227944577,0.057162175528215314,1.1501500871869694,0.43932367317156595,0.0,0.0,0.0,0.0,0.0,0.0
233,0.26031724287227614,1.0,8.294433347422338,0.05716319953213723,1.1501509922869335,0.4393244991700763,0.0,0.0,0.0,0.0,0.0,0.0
234,0.26032008779941845,1.0,8.294443684534643,0.05716419187333196,1.1501518697924826,0.43932529893149475,0.0,0.0,0.0,0.0,0.0,0.0
235,0.26032284529930927,1.0,8.294453800128222,0.057165153444474974,1.150152720453533,0.43932607304984606,0.0,0.0,0.0,0.0,0.0,0.0
236,0.2603255180114979,1.0,8.294463690333975,0.0571660851306381,1.1501535449717593,0.4393268221210117,0.0,0.0,0.0,0.0,0.0,0.0
237,0.260328108507394,1.0,8.294473352715421,0.05716698780617972,1.150154344020791,0.4393275467497137,0.0,0.0,0.0,0.0,0.0,0.0
238,0.26033061929075707,1.0,8.294482786007636,0.057167862332377646,1.150155118260169,0.43932824755294253,0.0,0.0,0.0,0.0,0.0,0.0
239,0.2603330527982952,1.0,8.294491989922562,0.05716870955562551,1.1501558683437583,0.4393289251604493,0.0,0.0,0.0,0.0,0.0,0.0
240,0.2603354114003406,1.0,8.29450096499706,0.0571695303061153,1.1501565949236234,0.43932958021310087,0.0,0.0,0.0,0.0,0.0,0.0
241,0.26033769740159746,1.0,8.29450971246876,0.05717032539674482,1.1501572986510589,0.4393302133599024,0.0,0.0,0.0,0.0,0.0,0.0
242,0.2603399130419609,1.0,8.29451823417103,0.05717109562227227,1.1501579801757111,0.43933082525437994,0.0,0.0,0.0,0.0,0.0,0.0
243,0.2603420604974139,1.0,8.294526532442191,0.05717184175859237,1.1501586401438508,0.4393314165507973,0.0,0.0,0.0,0.0,0.0,0.0
244,0.2603441418809953,1.0,8.29453461004599,0.057172564562433165,1.1501592791955275,0.4393319879005735,0.0,0.0,0.0,0.0,0.0,0.0
245,0.26034615924384624,1.0,8.294542470101929,0.057173264770771844,1.1501598979629504,0.43933253994907806,0.0,0.0,0.0,0.0,0.0,0.0
246,0.2603481145763215,1.0,8.29455011602427,0.05717394310074337,1.150160497068028,0.43933307333288496,0.0,0.0,0.0,0.0,0.0,0.0
247,0.2603500098091668,1.0,8.29455755146888,0.05717460024948923,1.1501610771207793,0.4393335886775255,0.0,0.0,0.0,0.0,0.0,0.0
248,0.26035184681474727,1.0,8.294564780287233,0.05717523689415424,1.1501616387179865,0.4393340865957005,0.0,0.0,0.0,0.0,0.0,0.0
249,0.26035362740832424,1.0,8.294571806486719,0.05717585369186737,1.1501621824424475,0.43933456768588525,0.0,0.0,0.0,0.0,0.0,0.0
250,0.26035535334936855,1.0,8.294578634196503,0.05717645128000464,1.150162708862011,0.4393350325313039,0.0,0.0,0.0,0.0,0.0,0.0
251,0.26035702634290236,1.0,8.294585267638281,0.057177030276348385,1.150163218529318,0.4393354816991858,0.0,0.0,0.0,0.0,0.0,0.0
252,0.26035864804086417,1.0,8.29459171110108,0.057177591279320684,1.1501637119816746,0.4393359157402533,0.0,0.0,0.0,0.0,0.0,0.0
253,0.2603602200434878,1.0,8.294597968919657,0.0571781348683914,1.150164189740751,0.43933633518841275,0.0,0.0,0.0,0.0,0.0,0.0
254,0.26036174390068895,1.0,8.294604045455735,0.05717866160433719,1.1501646523129203,0.4393367405605999,0.0,0.0,0.0,0.0,0.0,0.0
255,0.26036322111345545,1.0,8.294609945081818,0.057179172029711046,1.1501651001891735,0.43933713235674976,0.0,0.0,0.0,0.0,0.0,0.0
256,0.2603646531352341,1.0,8.294615672167009,0.057179666669242665,1.150165533845371,0.43933751105986496,0.0,0.0,0.0,0.0,0.0,0.0
257,0.26036604137331,1.0,8.294621231064578,0.057180146030272855,1.1501659537425146,0.4393378771361863,0.0,0.0,0.0,0.0,0.0,0.0
258,0.2603673871901758,1.0,8.294626626101122,0.05718061060323343,1.150166360326962,0.43933823103541264,0.0,0.0,0.0,0.0,0.0,0.0
259,0.26036869190488415,1.0,8.294631861566879,0.05718106086208001,1.1501667540308325,0.4393385731909891,0.0,0.0,0.0,0.0,0.0,0.0
260,0.26036995679438385,1.0,8.294636941707315,0.05718149726484908,1.150167135272125,0.43933890402045045,0.0,0.0,0.0,0.0,0.0,0.0
261,0.2603711830948313,1.0,8.294641870715619,0.057181920254061734,1.150167504455275,0.4393392239257916,0.0,0.0,0.0,0.0,0.0,0.0
262,0.2603723720028815,1.0,8.294646652726193,0.05718233025727594,1.1501678619713185,0.43933953329387976,0.0,0.0,0.0,0.0,0.0,0.0
263,0.2603735246769511,1.0,8.29465129180891,0.05718272768751762,1.1501682081984146,0.4393398324968907,0.0,0.0,0.0,0.0,0.0,0.0
264,0.2603746422384536,1.0,8.294655791964228,0.0571831129438295,1.1501685435020297,0.4393401218927663,0.0,0.0,0.0,0.0,0.0,0.0
265,0.260375725773005,1.0,8.294660157118912,0.05718348641167545,1.1501688682354925,0.4393404018256795,0.0,0.0,0.0,0.0,0.0,0.0
266,0.2603767763315984,1.0,8.294664391122543,0.057183848463493,1.1501691827401668,0.43934067262652154,0.0,0.0,0.0,0.0,0.0,0.0
267,0.2603777949317472,1.0,8.294668497744585,0.05718419945905997,1.1501694873460813,0.43934093461338675,0.0,0.0,0.0,0.0,0.0,0.0
268,0.26037878255859465,1.0,8.294672480672029,0.057184539746046904,1.1501697823720083,0.4393411880920568,0.0,0.0,0.0,0.0,0.0,0.0
269,0.2603797401659912,1.0,8.294676343507637,0.05718486966035593,1.150170068126151,0.43934143335648596,0.0,0.0,0.0,0.0,0.0,0.0
270,0.26038066867753856,1.0,8.294680089768635,0.05718518952667051,1.1501703449061436,0.4393416706892884,0.0,0.0,0.0,0.0,0.0,0.0
271,0.26038156898759923,1.0,8.29468372288587,0.05718549965872729,1.1501706129998261,0.43934190036219534,0.0,0.0,0.0,0.0,0.0,0.0
