n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
374,0.22091161785049745,1.0,18.333518199318014,0.02908668538257197,0.35810810384468733,0.058019652650621284,0.0,0.0,0.0,0.0,0.0,0.0
375,0.22105824399709142,1.0,18.333670272824953,0.029217794074873227,0.3584230605147626,0.058032080106809755,0.0,0.0,0.0,0.0,0.0,0.0
376,0.22120345984389597,1.0,18.33567089596815,0.02934809845597387,0.3587236070038973,0.05804340965359676,0.0,0.0,0.0,0.0,0.0,0.0
377,0.22134716923960446,1.0,18.339520434002697,0.029476846009829347,0.3590075109728598,0.058053513661397646,0.0,0.0,0.0,0.0,0.0,0.0
378,0.22148928425859585,1.0,18.345196882055912,0.029603331689297692,0.3592723607441009,0.05806224259021399,0.0,0.0,0.0,0.0,0.0,0.0
379,0.2216297262674065,1.0,18.35265587263816,0.02972690960955215,0.3595156239628825,0.05806944151616247,0.0,0.0,0.0,0.0,0.0,0.0
380,0.22176842690058446,1.0,18.361831205728738,0.02984700200350364,0.3597347280450097,0.058074970148590796,0.0,0.0,0.0,0.0,0.0,0.0
381,0.22190532890112435,1.0,18.372635913698105,0.029963105449726832,0.3599271598929243,0.05807872512290024,0.0,0.0,0.0,0.0,0.0,0.0
382,0.2220403867679234,1.0,18.384963857135077,0.03007479450528913,0.3600905807035052,0.05808066312941511,0.0,0.0,0.0,0.0,0.0,0.0
383,0.22217356714468378,1.0,18.398691828607284,0.030181722970501933,0.360222950106992,0.05808082327731069,0.0,0.0,0.0,0.0,0.0,0.0
384,0.22230484888414032,1.0,18.41368212003312,0.030283623078191862,0.36032265250063034,0.05807934700171642,0.0,0.0,0.0,0.0,0.0,0.0
385,0.22243422273015276,1.0,18.429785486764796,0.030380302938314625,0.3603886174201885,0.05807649381061116,0.0,0.0,0.0,0.0,0.0,0.0
386,0.2225616905784085,1.0,18.44684441923041,0.030471642582273913,0.36042042527264484,0.058072651246801825,0.0,0.0,0.0,0.0,0.0,0.0
387,0.2226872643030178,1.0,18.464696612919614,0.030557588947488577,0.3604183898519931,0.05806833762051908,0.0,0.0,0.0,0.0,0.0,0.0
388,0.22281096416858306,1.0,18.48317851157737,0.030638150123794824,0.36038360985740614,0.05806419635948394,0.0,0.0,0.0,0.0,0.0,0.0
389,0.22293281688186564,1.0,18.502128788481997,0.030713389155781156,0.3603179831391746,0.058060981230372816,0.0,0.0,0.0,0.0,0.0,0.0
390,0.22305285337016545,1.0,18.521391628053898,0.030783417660214005,0.36022417955491626,0.05805953220468471,0.0,0.0,0.0,0.0,0.0,0.0
391,0.22317110640142857,1.0,18.54081967566557,0.030848389477735844,0.36010557099134155,0.058060742357662565,0.0,0.0,0.0,0.0,0.0,0.0
392,0.22328760818129306,1.0,18.560276537689887,0.03090849453606377,0.3599661200942634,0.058065516871434,0.0,0.0,0.0,0.0,0.0,0.0
393,0.2234023880731116,1.0,18.57963873615818,0.030963953055717405,0.3598102323144993,0.05807472591787606,0.0,0.0,0.0,0.0,0.0,0.0
394,0.22351547058796523,1.0,18.598797051860902,0.031015010186001765,0.35964257875103744,0.05808915386392882,0.0,0.0,0.0,0.0,0.0,0.0
395,0.2236268737829925,1.0,18.61765722459209,0.031061931115751448,0.35946789970620635,0.05810944780333145,0.0,0.0,0.0,0.0,0.0,0.0
396,0.2237366081886635,1.0,18.636140017167218,0.031104996667017777,0.35929080062725344,0.0581360688027078,0.0,0.0,0.0,0.0,0.0,0.0
397,0.22384377220247856,1.0,18.65517389913145,0.031125816127112637,0.3592027410918817,0.05815636470350468,0.0,0.0,0.0,0.0,0.0,0.0
398,0.2239492182908177,1.0,18.67356697265293,0.031164029799918124,0.35901035477985904,0.0581868906043788,0.0,0.0,0.0,0.0,0.0,0.0
399,0.22405299946554053,1.0,18.691248468633745,0.03119918254082793,0.35880194517429187,0.05821577988487375,0.0,0.0,0.0,0.0,0.0,0.0
400,0.22415516625842685,1.0,18.708215183027033,0.03123154540503554,0.35859384933669963,0.058247260816193816,0.0,0.0,0.0,0.0,0.0,0.0
401,0.22425577386223772,1.0,18.724506559002435,0.031261410215184755,0.358399851092564,0.058284919542361945,0.0,0.0,0.0,0.0,0.0,0.0
402,0.22435487601288528,1.0,18.74017206101122,0.03128909023658332,0.3582289830104078,0.058330729969287676,0.0,0.0,0.0,0.0,0.0,0.0
403,0.22445251201890093,1.0,18.755250013094862,0.031314916512594416,0.3580853623815206,0.05838490109796725,0.0,0.0,0.0,0.0,0.0,0.0
404,0.22454869411086922,1.0,18.76975777901238,0.0313392244717746,0.35796881483594295,0.05844607071080561,0.0,0.0,0.0,0.0,0.0,0.0
405,0.22464340227952975,1.0,18.783689146230238,0.03136233467949218,0.3578757884281019,0.058511693670238354,0.0,0.0,0.0,0.0,0.0,0.0
406,0.2247365907118598,1.0,18.797017258345036,0.0313845354021932,0.35780051084714065,0.058578567680904414,0.0,0.0,0.0,0.0,0.0,0.0
407,0.2248282043245885,1.0,18.809702143558702,0.03140607311285392,0.3577362864966563,0.058643400785366964,0.0,0.0,0.0,0.0,0.0,0.0
408,0.22491819951564365,1.0,18.821700751666736,0.031427152945790265,0.3576766852386987,0.05870329258065406,0.0,0.0,0.0,0.0,0.0,0.0
409,0.22500656220612572,1.0,18.83297656859334,0.03144794708662831,0.35761637614360225,0.05875603004669981,0.0,0.0,0.0,0.0,0.0,0.0
410,0.2250933182515036,1.0,18.84350627103199,0.03146860675984981,0.35755148725972635,0.058800168339617175,0.0,0.0,0.0,0.0,0.0,0.0
411,0.22517853477510985,1.0,18.853282219010975,0.031489273308425866,0.35747953466248256,0.05883493773587264,0.0,0.0,0.0,0.0,0.0,0.0
412,0.22526231416234602,1.0,18.862311111322335,0.03151008536504146,0.35739908316408736,0.05886006043293543,0.0,0.0,0.0,0.0,0.0,0.0
413,0.2253447842028439,1.0,18.870610207764923,0.03153118127102374,0.35730933775382023,0.05887556415470191,0.0,0.0,0.0,0.0,0.0,0.0
414,0.22542608792738092,1.0,18.878202864062338,0.031552697708270454,0.35720982322266315,0.0588816512650054,0.0,0.0,0.0,0.0,0.0,0.0
415,0.22550637553029715,1.0,18.885114800443986,0.03157476638381035,0.3571002249130272,0.058878641305937895,0.0,0.0,0.0,0.0,0.0,0.0
416,0.22558579918813956,1.0,18.891371831482928,0.03159751050282793,0.3569803795836236,0.05886697066764279,0.0,0.0,0.0,0.0,0.0,0.0
417,0.225664510286442,1.0,18.89699907093939,0.03162104203220364,0.3568503529200941,0.058847216494072596,0.0,0.0,0.0,0.0,0.0,0.0
418,0.22574265792603954,1.0,18.90202114455894,0.03164545988140462,0.3567105287384405,0.05882011364938512,0.0,0.0,0.0,0.0,0.0,0.0
419,0.22582038760841627,1.0,18.90646278912736,0.0316708484978,0.35656165541941537,0.05878654694687481,0.0,0.0,0.0,0.0,0.0,0.0
420,0.22589783945340638,1.0,18.910349334469643,0.03169727616197974,0.3564048294587,0.05874751686783912,0.0,0.0,0.0,0.0,0.0,0.0
421,0.22597514586005796,1.0,18.913706821729356,0.03172479243215734,0.3562414267852376,0.05870408860636779,0.0,0.0,0.0,0.0,0.0,0.0
422,0.2260524289296114,1.0,18.916561765041855,0.03175342455374142,0.35607300927911884,0.058657338438859355,0.0,0.0,0.0,0.0,0.0,0.0
423,0.22612979811797004,1.0,18.918940721476986,0.03178317303173427,0.35590123498315496,0.058608308979394716,0.0,0.0,0.0,0.0,0.0,0.0
424,0.2262073485003548,1.0,18.920869869897132,0.03181400682446509,0.3557277906511793,0.058557978954056664,0.0,0.0,0.0,0.0,0.0,0.0
425,0.2262851598204551,1.0,18.922374741897517,0.03184585871441633,0.3555543518578543,0.05850724712075634,0.0,0.0,0.0,0.0,0.0,0.0
426,0.226363296279998,1.0,18.92348015147506,0.03187862137461743,0.3553825651401951,0.0584569261599758,0.0,0.0,0.0,0.0,0.0,0.0
427,0.2264418068846071,1.0,18.924210284923035,0.03191214454230396,0.35521404164893405,0.05840774141874873,0.0,0.0,0.0,0.0,0.0,0.0
428,0.22652072612416987,1.0,18.924588867413178,0.031946233597848046,0.35505035240855176,0.05836033063736992,0.0,0.0,0.0,0.0,0.0,0.0
429,0.22660007480975256,1.0,18.924639321422443,0.03198064976147832,0.35489301930130723,0.05831524295665795,0.0,0.0,0.0,0.0,0.0,0.0
430,0.22667986097020268,1.0,18.924384860428397,0.03201511206720537,0.3547435005771613,0.05827293742215499,0.0,0.0,0.0,0.0,0.0,0.0
431,0.22676008078708695,1.0,18.923848498754626,0.03204930123252526,0.35460317303108313,0.05823378221227882,0.0,0.0,0.0,0.0,0.0,0.0
432,0.22684071959071814,1.0,18.923052988405935,0.03208286549001299,0.35447331418575545,0.05819805584584731,0.0,0.0,0.0,0.0,0.0,0.0
433,0.22692175294774541,1.0,18.92202070824237,0.03211542836139903,0.35435508718372993,0.05816595100334193,0.0,0.0,0.0,0.0,0.0,0.0
434,0.2270031478527132,1.0,18.9207735306599,0.03214659823672366,0.3542495295325938,0.05813758079604609,0.0,0.0,0.0,0.0,0.0,0.0
435,0.22708486400882016,1.0,18.919332682186578,0.03217597947774195,0.3541575453209721,0.05811298671765647,0.0,0.0,0.0,0.0,0.0,0.0
436,0.22716685516117288,1.0,18.917718604286193,0.0322031846201927,0.354079899645265,0.05809214728974603,0.0,0.0,0.0,0.0,0.0,0.0
437,0.22724907043642487,1.0,18.915950814306957,0.03222784712562183,0.3540172139157916,0.05807498653974465,0.0,0.0,0.0,0.0,0.0,0.0
438,0.22733145564583634,1.0,18.91404776564267,0.03224963405143835,0.3539699612333029,0.05806138177904738,0.0,0.0,0.0,0.0,0.0,0.0
439,0.22741395451962393,1.0,18.912026709594645,0.032268257980271456,0.35393846176751875,0.058051170505854524,0.0,0.0,0.0,0.0,0.0,0.0
440,0.22749650985299721,1.0,18.90990356645569,0.032283487578974174,0.3539228786882197,0.058044156517562805,0.0,0.0,0.0,0.0,0.0,0.0
441,0.22757906455399335,1.0,18.907692817372883,0.03229515624395254,0.35392321550032224,0.058040115435130324,0.0,0.0,0.0,0.0,0.0,0.0
442,0.2276615625883706,1.0,18.905407430032554,0.03230316841666251,0.3539393156101077,0.058038799839244516,0.0,0.0,0.0,0.0,0.0,0.0
443,0.22774394981818166,1.0,18.903058829921616,0.03230750331395966,0.35397086469511796,0.05803994415316126,0.0,0.0,0.0,0.0,0.0,0.0
444,0.22782617473018027,1.0,18.900656925610583,0.03230821599011286,0.354017396121219,0.058043269337494666,0.0,0.0,0.0,0.0,0.0,0.0
445,0.22790818905002294,1.0,18.898210192324026,0.03230543581873784,0.35407829935904067,0.05804848742262446,0.0,0.0,0.0,0.0,0.0,0.0
446,0.22798994823942445,1.0,18.895725813999576,0.03229936263403764,0.354152831161874,0.05805530590017752,0.0,0.0,0.0,0.0,0.0,0.0
447,0.22807141187612776,1.0,18.893209880620237,0.03229026089254124,0.354240129168647,0.05806343201026773,0.0,0.0,0.0,0.0,0.0,0.0
448,0.22815254392002557,1.0,18.89066763489789,0.03227845229567268,0.3543392275558244,0.058072576972711065,0.0,0.0,0.0,0.0,0.0,0.0
449,0.2282333128720221,1.0,18.888103760157396,0.03226430734933729,0.3544490743305957,0.05808246020071071,0.0,0.0,0.0,0.0,0.0,0.0
450,0.22831369183449327,1.0,18.88552269923431,0.03224823632839993,0.3545685498093382,0.058092813499366174,0.0,0.0,0.0,0.0,0.0,0.0
451,0.22839365848316404,1.0,18.882928992204057,0.032230680066765535,0.3546964857575596,0.05810338519611439,0.0,0.0,0.0,0.0,0.0,0.0
452,0.2284731949600801,1.0,18.880327618858455,0.03221210092041447,0.3548316845928844,0.0581139440906218,0.0,0.0,0.0,0.0,0.0,0.0
453,0.22855228769660396,1.0,18.87772433026395,0.032192974159194906,0.3549729380015791,0.058124283063574984,0.0,0.0,0.0,0.0,0.0,0.0
454,0.22863092717457312,1.0,18.87512595277498,0.03217377994907071,0.3551190443089554,0.058134222158973035,0.0,0.0,0.0,0.0,0.0,0.0
455,0.22870910763335534,1.0,18.872540647803284,0.03215499600008798,0.3552688239863188,0.058143610957935535,0.0,0.0,0.0,0.0,0.0,0.0
456,0.228786826730744,1.0,18.869978111614824,0.03213709088371996,0.35542113277353965,0.05815233009234161,0.0,0.0,0.0,0.0,0.0,0.0
457,0.2288640851664009,1.0,18.867449701458053,0.03212051797518415,0.3555748720311431,0.05816029179800124,0.0,0.0,0.0,0.0,0.0,0.0
458,0.228940886277697,1.0,18.864968477310043,0.03210570994896701,0.3557289961026699,0.05816743947179022,0.0,0.0,0.0,0.0,0.0,0.0
459,0.22901723561905762,1.0,18.862549152262176,0.03209307375289595,0.3558825166450574,0.0581737462674305,0.0,0.0,0.0,0.0,0.0,0.0
460,0.22909314053699512,1.0,18.86020794881214,0.032082985998630714,0.356034504069034,0.05817921283358461,0.0,0.0,0.0,0.0,0.0,0.0
461,0.22916860975373923,1.0,18.857962362825383,0.032075788733333534,0.35618408640748633,0.058183864359982455,0.0,0.0,0.0,0.0,0.0,0.0
462,0.22924365297252125,1.0,18.855830841431732,0.03207178558879105,0.3563304460954335,0.058187747147772084,0.0,0.0,0.0,0.0,0.0,0.0
463,0.22931828051709915,1.0,18.853832385397947,0.0320712383373024,0.35647281528840363,0.05819092495519394,0.0,0.0,0.0,0.0,0.0,0.0
464,0.22939250301689662,1.0,18.851986090354497,0.032074363910663,0.35661047046107197,0.05819347538578623,0.0,0.0,0.0,0.0,0.0,0.0
465,0.22946633114719397,1.0,18.850310644468607,0.032081331958730475,0.35674272710067984,0.058195486581451794,0.0,0.0,0.0,0.0,0.0,0.0
466,0.22953977543113008,1.0,18.848823802584356,0.03209226303200673,0.35686893533404473,0.058197054455950026,0.0,0.0,0.0,0.0,0.0,0.0
467,0.2296128461069346,1.0,18.847541858371677,0.03210722747077821,0.35698847729051736,0.05819828065674999,0.0,0.0,0.0,0.0,0.0,0.0
468,0.22968555305992078,1.0,18.84647913655523,0.032126245070943735,0.3571007669027446,0.05819927137743562,0.0,0.0,0.0,0.0,0.0,0.0
469,0.22975790581452926,1.0,18.845647526794732,0.032149285575220087,0.3572052526828642,0.05820013706369749,0.0,0.0,0.0,0.0,0.0,0.0
470,0.2298299135773444,1.0,18.8450560792733,0.03217627001161096,0.3573014237876698,0.0582009929694593,0.0,0.0,0.0,0.0,0.0,0.0
471,0.22990158531785443,1.0,18.84471067958109,0.0322070728708242,0.35738881941467604,0.058201960432979996,0.0,0.0,0.0,0.0,0.0,0.0
472,0.22997292987010956,1.0,18.844613817170643,0.03224152508280261,0.35746704127039225,0.058203168663321043,0.0,0.0,0.0,0.0,0.0,0.0
473,0.2300439560357269,1.0,18.844764457665054,0.03227941772419517,0.35753576854130714,0.058204756762658655,0.0,0.0,0.0,0.0,0.0,0.0
474,0.23011467266725388,1.0,18.84515802482275,0.03232050636232227,0.3575947745073209,0.05820687566595732,0.0,0.0,0.0,0.0,0.0,0.0
475,0.23018508871101842,1.0,18.845786493237565,0.03236451592139354,0.3576439436891711,0.05820968966143522,0.0,0.0,0.0,0.0,0.0,0.0
476,0.23025521319046524,1.0,18.84663858814134,0.032411145941570345,0.3576832882457029,0.05821337716606415,0.0,0.0,0.0,0.0,0.0,0.0
477,0.23032505511466386,1.0,18.847700084241445,0.032460076093832856,0.3577129622514741,0.05821813047048611,0.0,0.0,0.0,0.0,0.0,0.0
478,0.2303946233020427,1.0,18.848954191616798,0.03251097181072349,0.35773327250904957,0.058224154235111236,0.0,0.0,0.0,0.0,0.0,0.0
479,0.2304639261161718,1.0,18.85038201352549,0.03256348989707595,0.3577446846852021,0.05823166260900954,0.0,0.0,0.0,0.0,0.0,0.0
480,0.23053297111805637,1.0,18.851963058692515,0.03261728399282694,0.35774782380377274,0.05824087494844707,0.0,0.0,0.0,0.0,0.0,0.0
481,0.23060176464731993,1.0,18.85367578932711,0.03267200977350784,0.35774346846064536,0.05825201022389929,0.0,0.0,0.0,0.0,0.0,0.0
482,0.23067031135207974,1.0,18.855498185760425,0.03272732978935519,0.35773253852562387,0.05826528031360652,0.0,0.0,0.0,0.0,0.0,0.0
483,0.2307386136935738,1.0,18.85740830911957,0.032782917862668674,0.35771607652502907,0.058280882478949636,0.0,0.0,0.0,0.0,0.0,0.0
484,0.2308066714560146,1.0,18.859384844727295,0.03283846298254062,0.3576952233230132,0.05829899139405563,0.0,0.0,0.0,0.0,0.0,0.0
485,0.2308744812942514,1.0,18.861407610764765,0.032893672656187325,0.3576711891010899,0.058319751152851304,0.0,0.0,0.0,0.0,0.0,0.0
486,0.23094203635139673,1.0,18.863458018974857,0.03294827569473874,0.3576452209445661,0.058343267697597526,0.0,0.0,0.0,0.0,0.0,0.0
487,0.23100932597559734,1.0,18.86551947664038,0.033002024430223036,0.3576185685534694,0.058369602102740316,0.0,0.0,0.0,0.0,0.0,0.0
488,0.2310763355598849,1.0,18.86757772159868,0.0330546963755415,0.3575924496956783,0.05839876510819937,0.0,0.0,0.0,0.0,0.0,0.0
489,0.23114304652199988,1.0,18.869621084538426,0.03310609535305395,0.3575680170035688,0.058430713230795475,0.0,0.0,0.0,0.0,0.0,0.0
490,0.2312094364328581,1.0,18.871640675187415,0.033156052128291404,0.35754632759201993,0.0584653466968245,0.0,0.0,0.0,0.0,0.0,0.0
491,0.2312754792936576,1.0,18.8736304911914,0.03320442459266408,0.3575283167618809,0.058502509339349876,0.0,0.0,0.0,0.0,0.0,0.0
492,0.23134114595313718,1.0,18.875587450474235,0.03325109754445668,0.3575147767687398,0.0585419904976499,0.0,0.0,0.0,0.0,0.0,0.0
493,0.2314064046488917,1.0,18.877511349639704,0.033295982119381465,0.35750634131067605,0.05858352885036677,0.0,0.0,0.0,0.0,0.0,0.0
494,0.23147122165035106,1.0,18.879404752512986,0.033339014921702,0.35750347604577865,0.058626818014755125,0.0,0.0,0.0,0.0,0.0,0.0
495,0.2315355619764265,1.0,18.881272814218452,0.03338015690416977,0.35750647511711126,0.058671513657744014,0.0,0.0,0.0,0.0,0.0,0.0
496,0.23159939015808534,1.0,18.883123047244457,0.03341939204095122,0.3575154633602112,0.05871724179488638,0.0,0.0,0.0,0.0,0.0,0.0
497,0.23166267101525814,1.0,18.88496503676376,0.03345672583132308,0.3575304036159023,0.05876360790420049,0.0,0.0,0.0,0.0,0.0,0.0
498,0.2317253704184084,1.0,18.886810113072517,0.033492183665227625,0.3575511083790134,0.05881020645543514,0.0,0.0,0.0,0.0,0.0,0.0
499,0.2317874560076075,1.0,18.8886709894065,0.03352580907449447,0.3575772548891134,0.05885663045214862,0.0,0.0,0.0,0.0,0.0,0.0
500,0.23184889784572274,1.0,18.890561373624912,0.033557661886014674,0.3576084027138782,0.058902480603406054,0.0,0.0,0.0,0.0,0.0,0.0
501,0.23190966898705562,1.0,18.89249556235288,0.03358781628714938,0.35764401288324477,0.058947373781728055,0.0,0.0,0.0,0.0,0.0,0.0
502,0.23196974594805198,1.0,18.894488026178834,0.033616358807945404,0.35768346769714093,0.0589909504807241,0.0,0.0,0.0,0.0,0.0,0.0
503,0.23202910907218463,1.0,18.896552994435112,0.03364338622174661,0.3577260904372057,0.05903288105520947,0.0,0.0,0.0,0.0,0.0,0.0
504,0.23208774278646788,1.0,18.898704047961516,0.0336690033644453,0.3577711643512977,0.05907287060332461,0.0,0.0,0.0,0.0,0.0,0.0
505,0.23214563575194208,1.0,18.900953728059,0.03369332087397327,0.3578179504338482,0.059110662428841595,0.0,0.0,0.0,0.0,0.0,0.0
506,0.23220278091468383,1.0,18.903313169567404,0.03371645285496985,0.35786570368182413,0.05914604009712267,0.0,0.0,0.0,0.0,0.0,0.0
507,0.23225917546720345,1.0,18.905791765619263,0.033738514480209106,0.3579136876505571,0.05917882816531643,0.0,0.0,0.0,0.0,0.0,0.0
508,0.23231482073246756,1.0,18.908396871101388,0.03375961954779258,0.35796118725969767,0.05920889172256368,0.0,0.0,0.0,0.0,0.0,0.0
509,0.23236972198411768,1.0,18.91113355116562,0.03377987802303344,0.3580075198959553,0.05923613491659302,0.0,0.0,0.0,0.0,0.0,0.0
510,0.23242388821686719,1.0,18.914004380251765,0.0337993936038199,0.35805204492600035,0.05926049866792221,0.0,0.0,0.0,0.0,0.0,0.0
511,0.23247733188061323,1.0,18.91700929600909,0.0338182613586922,0.35809417176683983,0.05928195778205818,0.0,0.0,0.0,0.0,0.0,0.0
512,0.23253006859066094,1.0,18.92014551124291,0.03383656549596189,0.3581333666671292,0.059300517665012285,0.0,0.0,0.0,0.0,0.0,0.0
513,0.23258211682483998,1.0,18.923407485597593,0.033854377329565095,0.3581691583352405,0.059316210830531804,0.0,0.0,0.0,0.0,0.0,0.0
514,0.23263349761635713,1.0,18.926786957166335,0.03387175351172067,0.35820114251661533,0.059329093361792484,0.0,0.0,0.0,0.0,0.0,0.0
515,0.23268423424919735,1.0,18.930273032654334,0.03388873460454924,0.3582289855793477,0.05933924145928217,0.0,0.0,0.0,0.0,0.0,0.0
516,0.2327343519609374,1.0,18.933852333188966,0.03390534405836612,0.3582524271267839,0.05934674817364269,0.0,0.0,0.0,0.0,0.0,0.0
517,0.23278387765607705,1.0,18.93750919143922,0.033921587659030306,0.35827128161694816,0.05935172039024279,0.0,0.0,0.0,0.0,0.0,0.0
518,0.23283283963156542,1.0,18.941225894449076,0.03393745349350082,0.3582854389466036,0.05935427610363579,0.0,0.0,0.0,0.0,0.0,0.0
519,0.23288126731510575,1.0,18.944982965562417,0.03395291246799907,0.3582948639472158,0.05935454199635033,0.0,0.0,0.0,0.0,0.0,0.0
520,0.23292919101611909,1.0,18.948759478057575,0.033967919393044096,0.35829959474805345,0.059352651318477126,0.0,0.0,0.0,0.0,0.0,0.0
521,0.2329766416888424,1.0,18.952533392644327,0.033982414628612706,0.3582997399825045,0.05934874205225446,0.0,0.0,0.0,0.0,0.0,0.0
522,0.2330236507069341,1.0,18.956281910800147,0.03399632625772026,0.3582954748499773,0.05934295533877579,0.0,0.0,0.0,0.0,0.0,0.0
523,0.23307024964902423,1.0,18.95998183602019,0.03400957273503412,0.3582870360852097,0.05933543414105977,0.0,0.0,0.0,0.0,0.0,0.0
524,0.23311647009484068,1.0,18.963609935393883,0.03402206593318408,0.358274715934528,0.059326322117844,0.0,0.0,0.0,0.0,0.0,0.0
525,0.23316234343175962,1.0,18.967143294454047,0.03403371449183204,0.3582588552792941,0.059315762684432914,0.0,0.0,0.0,0.0,0.0,0.0
526,0.23320790067184138,1.0,18.970559658926256,0.034044427358401075,0.3582398360850908,0.05930389823966449,0.0,0.0,0.0,0.0,0.0,0.0
527,0.23325317227954512,1.0,18.973837757783247,0.03405411740053229,0.35821807338072353,0.059290869540749906,0.0,0.0,0.0,0.0,0.0,0.0
528,0.23329818801038354,1.0,18.976957602838223,0.03406270496606182,0.3581940069865571,0.05927681520983926,0.0,0.0,0.0,0.0,0.0,0.0
529,0.23334297676076157,1.0,18.979900760950144,0.034070121269382164,0.3581680932127942,0.059261871357416326,0.0,0.0,0.0,0.0,0.0,0.0
530,0.23338756642915748,1.0,18.982650595731126,0.03407631149094479,0.3581407967384978,0.05924617130795309,0.0,0.0,0.0,0.0,0.0,0.0
531,0.23343198378869653,1.0,18.985192476417357,0.03408123749118871,0.3581125828596384,0.05922984541283158,0.0,0.0,0.0,0.0,0.0,0.0
532,0.2334762543710295,1.0,18.987513952274874,0.0340848800577153,0.3580839102650356,0.059213020934555216,0.0,0.0,0.0,0.0,0.0,0.0
533,0.2335204023613259,1.0,18.989604891549316,0.034087240625996,0.3580552244624991,0.05919582198508283,0.0,0.0,0.0,0.0,0.0,0.0
534,0.2335644505041167,1.0,18.99145758453363,0.03408834243655905,0.35802695193815404,0.059178369499930134,0.0,0.0,0.0,0.0,0.0,0.0
535,0.2336084200197033,1.0,18.993066810818796,0.03408823111373865,0.35799949509361045,0.059160781228879813,0.0,0.0,0.0,0.0,0.0,0.0
536,0.2336523305308864,1.0,18.99442987121616,0.03408697467334687,0.35797322796730596,0.059143171723855956,0.0,0.0,0.0,0.0,0.0,0.0
537,0.23369619999985472,1.0,18.995546585203336,0.034084662984548514,0.35794849271554985,0.05912565230501555,0.0,0.0,0.0,0.0,0.0,0.0
538,0.23374004467521237,1.0,18.99641925505624,0.03408140672745592,0.35792559680164143,0.059108330987478135,0.0,0.0,0.0,0.0,0.0,0.0
539,0.23378387904927012,1.0,18.997052598099526,0.03407733589997968,0.3579048108223125,0.05909131235347513,0.0,0.0,0.0,0.0,0.0,0.0
540,0.2338277158259101,1.0,18.997453648747076,0.034072597934749975,0.35788636689041714,0.05907469735805839,0.0,0.0,0.0,0.0,0.0,0.0
541,0.23387156589948283,1.0,18.997631632220855,0.0340673554920973,0.3578704574880901,0.05905858306084155,0.0,0.0,0.0,0.0,0.0,0.0
542,0.23391543834533787,1.0,18.997597812044816,0.034061783995537685,0.35785723470912456,0.05904306228144536,0.0,0.0,0.0,0.0,0.0,0.0
543,0.2339593404226956,1.0,18.997365313613933,0.03405606897430159,0.3578468098202322,0.05902822318221399,0.0,0.0,0.0,0.0,0.0,0.0
544,0.23400327759061026,1.0,18.996948926346384,0.03405040327477236,0.3578392530853185,0.05901414878808807,0.0,0.0,0.0,0.0,0.0,0.0
545,0.23404725353776965,1.0,18.996364887142292,0.0340449841963873,0.35783459381911104,0.059000916459939726,0.0,0.0,0.0,0.0,0.0,0.0
546,0.23409127022681012,1.0,18.995630648094448,0.03404001060324506,0.35783282065738503,0.05898859734380129,0.0,0.0,0.0,0.0,0.0,0.0
547,0.234135327953668,1.0,18.994764631623354,0.03403568005658105,0.35783388205542305,0.058977255823796794,0.0,0.0,0.0,0.0,0.0,0.0
548,0.23417942542229434,1.0,18.993785976435028,0.03403218600836091,0.3578376870486243,0.05896694901078749,0.0,0.0,0.0,0.0,0.0,0.0
549,0.23422355983475554,1.0,18.99271427791227,0.03402971509216119,0.3578441063284967,0.05895772630129176,0.0,0.0,0.0,0.0,0.0,0.0
550,0.2342677269964079,1.0,18.991569326740045,0.0340284445436751,0.3578529737028611,0.05894962904178204,0.0,0.0,0.0,0.0,0.0,0.0
551,0.23431192143540638,1.0,18.99037084971508,0.034028539781057,0.3578640880174187,0.05894269033170259,0.0,0.0,0.0,0.0,0.0,0.0
552,0.23435613653535328,1.0,18.98913825678432,0.034030152172812446,0.35787721561808583,0.05893693499429721,0.0,0.0,0.0,0.0,0.0,0.0
553,0.23440036467938236,1.0,18.987890398380788,0.0340334170197073,0.35789209342663514,0.058932379737648026,0.0,0.0,0.0,0.0,0.0,0.0
554,0.23444459740345067,1.0,18.98664533706298,0.03403845177576532,0.35790843268688627,0.05892903351933256,0.0,0.0,0.0,0.0,0.0,0.0
555,0.23448882555609127,1.0,18.98542013730495,0.034045354531623405,0.35792592341560486,0.05892689811723047,0.0,0.0,0.0,0.0,0.0,0.0
556,0.23453303946138407,1.0,18.98423067701972,0.034054202781395766,0.357944239561282,0.05892596889679053,0.0,0.0,0.0,0.0,0.0,0.0
557,0.23457722908146952,1.0,18.98309148402747,0.03406505249203214,0.35796304483607555,0.058926235752265715,0.0,0.0,0.0,0.0,0.0,0.0
558,0.23462138417459913,1.0,18.98201560020357,0.034077937489849164,0.35798199914623874,0.05892768418687722,0.0,0.0,0.0,0.0,0.0,0.0
559,0.23466549444450574,1.0,18.98101447547251,0.03409286917509001,0.35800076550278725,0.05893029648549481,0.0,0.0,0.0,0.0,0.0,0.0
560,0.23470954967683064,1.0,18.980097893164217,0.034109836570093144,0.35801901725306545,0.05893405292417968,0.0,0.0,0.0,0.0,0.0,0.0
561,0.2347535398585016,1.0,18.979273927544778,0.034128806700340575,0.3580364454375417,0.0589389329545803,0.0,0.0,0.0,0.0,0.0,0.0
