n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
518,0.2614381921297737,1.0,12.261990767973641,0.04614305225501333,0.5996073863828347,0.11646150913695694,0.0,0.0,0.0,0.0,0.0,0.0
519,0.261441647555723,1.0,12.26201927500114,0.046144483189980545,0.5996082019905304,0.11646263618530983,0.0,0.0,0.0,0.0,0.0,0.0
520,0.2614450714626572,1.0,12.262047459951976,0.04614590136545066,0.599609009613775,0.11646375365970979,0.0,0.0,0.0,0.0,0.0,0.0
521,0.26144846420503504,1.0,12.26207532885757,0.046147306933332195,0.5996098093079318,0.11646486165887868,0.0,0.0,0.0,0.0,0.0,0.0
522,0.2614518261319168,1.0,12.262102887638163,0.046148700041637965,0.5996106011275217,0.11646596028009172,0.0,0.0,0.0,0.0,0.0,0.0
523,0.26145515758709587,1.0,12.26213014209164,0.046150080834639416,0.5996113851264282,0.11646704961917408,0.0,0.0,0.0,0.0,0.0,0.0
524,0.26145845890922104,1.0,12.262157097883614,0.04615144945305941,0.59961216135803,0.11646812977050547,0.0,0.0,0.0,0.0,0.0,0.0
525,0.26146173043192833,1.0,12.262183760538617,0.04615280603418442,0.5996129298754449,0.11646920082702597,0.0,0.0,0.0,0.0,0.0,0.0
526,0.2614649724839611,1.0,12.262210135432667,0.04615415071202879,0.5996136907316713,0.11647026288024628,0.0,0.0,0.0,0.0,0.0,0.0
527,0.26146818538929545,1.0,12.262236227786795,0.04615548361753953,0.5996144439796439,0.11647131602026317,0.0,0.0,0.0,0.0,0.0,0.0
528,0.2614713694672584,1.0,12.26226204266198,0.04615680487868057,0.5996151896724946,0.11647236033578676,0.0,0.0,0.0,0.0,0.0,0.0
529,0.261474525032648,1.0,12.262287584955113,0.04615811462067411,0.5996159278635291,0.11647339591416893,0.0,0.0,0.0,0.0,0.0,0.0
530,0.26147765239584425,1.0,12.262312859396113,0.04615941296603488,0.5996166586065343,0.11647442284144363,0.0,0.0,0.0,0.0,0.0,0.0
531,0.2614807518629222,1.0,12.26233787054619,0.046160700034829964,0.5996173819557262,0.11647544120237008,0.0,0.0,0.0,0.0,0.0,0.0
532,0.2614838237357581,1.0,12.262362622797095,0.04616197594467753,0.599618097966072,0.11647645108047841,0.0,0.0,0.0,0.0,0.0,0.0
533,0.26148686831213347,1.0,12.262387120371411,0.046163240811018615,0.5996188066932018,0.11647745255812546,0.0,0.0,0.0,0.0,0.0,0.0
534,0.26148988588583255,1.0,12.262411367323812,0.04616449474709479,0.5996195081937551,0.1164784457165445,0.0,0.0,0.0,0.0,0.0,0.0
535,0.2614928767467402,1.0,12.262435367543183,0.04616573786414665,0.5996202025253541,0.1164794306359016,0.0,0.0,0.0,0.0,0.0,0.0
536,0.2614958411809315,1.0,12.262459124755594,0.04616697027149789,0.5996208897467648,0.11648040739534896,0.0,0.0,0.0,0.0,0.0,0.0
537,0.2614987794707599,1.0,12.262482642528001,0.04616819207667733,0.5996215699179555,0.11648137607307663,0.0,0.0,0.0,0.0,0.0,0.0
538,0.2615016918949397,1.0,12.262505924272725,0.046169403385404956,0.5996222431003593,0.11648233674636144,0.0,0.0,0.0,0.0,0.0,0.0
539,0.2615045787286267,1.0,12.262528973252444,0.04617060430183647,0.5996229093567172,0.11648328949161521,0.0,0.0,0.0,0.0,0.0,0.0
540,0.2615074402434919,1.0,12.262551792585795,0.046171794928510326,0.5996235687513538,0.116484234384426,0.0,0.0,0.0,0.0,0.0,0.0
541,0.261510276707795,1.0,12.262574385253442,0.04617297536649598,0.599624221350118,0.11648517149959832,0.0,0.0,0.0,0.0,0.0,0.0
542,0.2615130883864511,1.0,12.262596754104537,0.04617414571546833,0.5996248672204233,0.11648610091118658,0.0,0.0,0.0,0.0,0.0,0.0
543,0.26151587554109584,1.0,12.262618901863519,0.04617530607368164,0.5996255064314071,0.11648702269252442,0.0,0.0,0.0,0.0,0.0,0.0
544,0.2615186384301459,1.0,12.262640831137151,0.04617645653817752,0.5996261390537215,0.11648793691624995,0.0,0.0,0.0,0.0,0.0,0.0
545,0.26152137730885744,1.0,12.262662544421739,0.04617759720473254,0.5996267651596701,0.11648884365432724,0.0,0.0,0.0,0.0,0.0,0.0
546,0.26152409242937996,1.0,12.262684044110605,0.04617872816791193,0.599627384823228,0.1164897429780651,0.0,0.0,0.0,0.0,0.0,0.0
547,0.26152678404080854,1.0,12.262705332501376,0.04617984952121815,0.5996279981197775,0.11649063495812512,0.0,0.0,0.0,0.0,0.0,0.0
548,0.26152945238923214,1.0,12.262726411803506,0.046180961357082,0.5996286051261961,0.11649151966453658,0.0,0.0,0.0,0.0,0.0,0.0
549,0.26153209771778,1.0,12.262747284145691,0.04618206376684497,0.5996292059208268,0.11649239716669543,0.0,0.0,0.0,0.0,0.0,0.0
550,0.2615347202666662,1.0,12.262767951583115,0.04618315684092177,0.5996298005832192,0.11649326753337302,0.0,0.0,0.0,0.0,0.0,0.0
551,0.2615373202732282,1.0,12.262788416104605,0.04618424066879219,0.5996303891940752,0.11649413083271255,0.0,0.0,0.0,0.0,0.0,0.0
552,0.2615398979719697,1.0,12.262808679639672,0.046185315338994254,0.5996309718352018,0.11649498713222815,0.0,0.0,0.0,0.0,0.0,0.0
553,0.26154245359459455,1.0,12.262828744065164,0.046186380939250385,0.5996315485892268,0.11649583649880205,0.0,0.0,0.0,0.0,0.0,0.0
554,0.26154498737004334,1.0,12.262848611211838,0.04618743755641179,0.5996321195395722,0.1164966789986773,0.0,0.0,0.0,0.0,0.0,0.0
555,0.2615474995245267,1.0,12.262868282870556,0.04618848527658934,0.5996326847701555,0.116497514697454,0.0,0.0,0.0,0.0,0.0,0.0
556,0.2615499902815568,1.0,12.26288776079823,0.0461895241850811,0.5996332443653698,0.11649834366008258,0.0,0.0,0.0,0.0,0.0,0.0
557,0.26155245986197767,1.0,12.26290704672332,0.046190554366466206,0.5996337984097879,0.11649916595085502,0.0,0.0,0.0,0.0,0.0,0.0
558,0.2615549084839942,1.0,12.262926142351239,0.04619157590460315,0.5996343469880571,0.11649998163340253,0.0,0.0,0.0,0.0,0.0,0.0
559,0.2615573363632005,1.0,12.262945049369153,0.04619258888265362,0.5996348901846812,0.11650079077068604,0.0,0.0,0.0,0.0,0.0,0.0
560,0.2615597437126047,1.0,12.262963769450568,0.04619359338312729,0.5996354280838283,0.1165015934249967,0.0,0.0,0.0,0.0,0.0,0.0
561,0.2615621307426572,1.0,12.262982304259511,0.04619458948783124,0.5996359607692301,0.11650238965794435,0.0,0.0,0.0,0.0,0.0,0.0
562,0.26156449766127365,1.0,12.263000655454354,0.04619557727797007,0.5996364883238962,0.11650317953046121,0.0,0.0,0.0,0.0,0.0,0.0
563,0.2615668446738591,1.0,12.263018824691262,0.0461965568340901,0.5996370108300341,0.11650396310279518,0.0,0.0,0.0,0.0,0.0,0.0
564,0.261569171983333,1.0,12.263036813627197,0.04619752823611393,0.5996375283688519,0.11650474043451248,0.0,0.0,0.0,0.0,0.0,0.0
565,0.26157147979015,1.0,12.263054623922795,0.04619849156332119,0.5996380410204514,0.11650551158449829,0.0,0.0,0.0,0.0,0.0,0.0
566,0.2615737682923234,1.0,12.263072257244554,0.046199446894430375,0.5996385488635454,0.11650627661095594,0.0,0.0,0.0,0.0,0.0,0.0
567,0.2615760376854481,1.0,12.263089715266943,0.04620039430747041,0.5996390519755388,0.11650703557141195,0.0,0.0,0.0,0.0,0.0,0.0
568,0.2615782881627205,1.0,12.263106999674015,0.046201333879891476,0.5996395504322245,0.11650778852271862,0.0,0.0,0.0,0.0,0.0,0.0
569,0.2615805199149622,1.0,12.263124112160707,0.046202265688538705,0.5996400443077097,0.11650853552106119,0.0,0.0,0.0,0.0,0.0,0.0
570,0.26158273313064045,1.0,12.263141054433865,0.04620318980957909,0.5996405336744215,0.11650927662196076,0.0,0.0,0.0,0.0,0.0,0.0
571,0.2615849279958899,1.0,12.26315782821291,0.04620410631858975,0.5996410186028726,0.11651001188028257,0.0,0.0,0.0,0.0,0.0,0.0
572,0.2615871046945341,1.0,12.263174435230209,0.04620501529050386,0.599641499161657,0.11651074135024408,0.0,0.0,0.0,0.0,0.0,0.0
573,0.2615892634081085,1.0,12.263190877231192,0.04620591679960129,0.5996419754173947,0.11651146508542201,0.0,0.0,0.0,0.0,0.0,0.0
574,0.2615914043158809,1.0,12.263207155974147,0.046206810919506014,0.5996424474346568,0.11651218313875858,0.0,0.0,0.0,0.0,0.0,0.0
575,0.26159352759487436,1.0,12.263223273229789,0.046207697723162515,0.5996429152759657,0.11651289556257388,0.0,0.0,0.0,0.0,0.0,0.0
576,0.2615956334198903,1.0,12.263239230780618,0.04620857728289695,0.5996433790016448,0.11651360240857414,0.0,0.0,0.0,0.0,0.0,0.0
577,0.26159772196353004,1.0,12.263255030420053,0.04620944967029145,0.5996438386699945,0.11651430372785768,0.0,0.0,0.0,0.0,0.0,0.0
578,0.2615997933962194,1.0,12.263270673951324,0.04621031495626394,0.5996442943371375,0.11651499957092905,0.0,0.0,0.0,0.0,0.0,0.0
579,0.2616018478862316,1.0,12.26328616318624,0.04621117321104069,0.5996447460570699,0.11651568998770628,0.0,0.0,0.0,0.0,0.0,0.0
580,0.26160388559971204,1.0,12.263301499943823,0.046212024504056086,0.5996451938818019,0.11651637502752837,0.0,0.0,0.0,0.0,0.0,0.0
581,0.2616059067007008,1.0,12.263316686048704,0.04621286890417549,0.5996456378610401,0.11651705473916771,0.0,0.0,0.0,0.0,0.0,0.0
582,0.26160791135116007,1.0,12.263331723329532,0.04621370647937419,0.5996460780427086,0.11651772917083694,0.0,0.0,0.0,0.0,0.0,0.0
583,0.26160989971099874,1.0,12.26334661361724,0.046214537296969734,0.5996465144726207,0.1165183983702002,0.0,0.0,0.0,0.0,0.0,0.0
584,0.26161187193809676,1.0,12.263361358743198,0.046215361423489455,0.5996469471947192,0.11651906238437729,0.0,0.0,0.0,0.0,0.0,0.0
585,0.26161382818833284,1.0,12.26337596053738,0.04621617892477421,0.5996473762509859,0.11651972125995792,0.0,0.0,0.0,0.0,0.0,0.0
586,0.2616157686156107,1.0,12.26339042082644,0.04621698986577025,0.5996478016818021,0.1165203750430022,0.0,0.0,0.0,0.0,0.0,0.0
587,0.261617693371886,1.0,12.263404741431813,0.04621779431083019,0.5996482235255693,0.11652102377905735,0.0,0.0,0.0,0.0,0.0,0.0
588,0.26161960260719275,1.0,12.263418924167793,0.0462185923233561,0.5996486418193226,0.11652166751315562,0.0,0.0,0.0,0.0,0.0,0.0
589,0.26162149646967214,1.0,12.263432970839615,0.0462193839660765,0.599649056598375,0.11652230628982588,0.0,0.0,0.0,0.0,0.0,0.0
590,0.26162337510560024,1.0,12.26344688324154,0.04622016930092326,0.5996494678966016,0.11652294015309998,0.0,0.0,0.0,0.0,0.0,0.0
591,0.2616252386594149,1.0,12.263460663155106,0.04622094838898904,0.5996498757465913,0.11652356914651837,0.0,0.0,0.0,0.0,0.0,0.0
592,0.2616270872737456,1.0,12.26347431234724,0.04622172129064361,0.5996502801795462,0.11652419331313424,0.0,0.0,0.0,0.0,0.0,0.0
593,0.2616289210894405,1.0,12.263487832568492,0.04622248806541188,0.5996506812255729,0.11652481269552023,0.0,0.0,0.0,0.0,0.0,0.0
594,0.26163074024559607,1.0,12.263501225551478,0.04622324877206075,0.5996510789136351,0.11652542733577298,0.0,0.0,0.0,0.0,0.0,0.0
595,0.26163254487958515,1.0,12.263514493009183,0.04622400346857897,0.5996514732716849,0.11652603727551937,0.0,0.0,0.0,0.0,0.0,0.0
596,0.2616343351270858,1.0,12.263527636633443,0.04622475221210628,0.5996518643268669,0.11652664255591906,0.0,0.0,0.0,0.0,0.0,0.0
597,0.2616361111221097,1.0,12.26354065809356,0.0462254950590621,0.5996522521054212,0.11652724321767244,0.0,0.0,0.0,0.0,0.0,0.0
598,0.2616378729970315,1.0,12.263553559034923,0.04622623206508122,0.599652636632858,0.1165278393010209,0.0,0.0,0.0,0.0,0.0,0.0
599,0.26163962088261544,1.0,12.263566341077722,0.04622696328496118,0.5996530179341653,0.1165284308457553,0.0,0.0,0.0,0.0,0.0,0.0
600,0.26164135490804596,1.0,12.263579005815894,0.046227688772819985,0.5996533960336317,0.1165290178912185,0.0,0.0,0.0,0.0,0.0,0.0
601,0.2616430752009538,1.0,12.263591554815964,0.04622840858190997,0.5996537709552404,0.11652960047631063,0.0,0.0,0.0,0.0,0.0,0.0
602,0.261644781887446,1.0,12.263603989616131,0.046229122764823716,0.5996541427224429,0.11653017863949566,0.0,0.0,0.0,0.0,0.0,0.0
603,0.26164647509213057,1.0,12.263616311725457,0.04622983137335612,0.5996545113584465,0.11653075241880169,0.0,0.0,0.0,0.0,0.0,0.0
604,0.26164815493814747,1.0,12.263628522623103,0.04623053445855024,0.5996548768862517,0.11653132185183275,0.0,0.0,0.0,0.0,0.0,0.0
605,0.2616498215471919,1.0,12.263640623757661,0.0462312320707617,0.5996552393286095,0.11653188697576836,0.0,0.0,0.0,0.0,0.0,0.0
606,0.26165147503954356,1.0,12.263652616546716,0.04623192425959994,0.599655598708213,0.11653244782737154,0.0,0.0,0.0,0.0,0.0,0.0
607,0.26165311553409154,1.0,12.263664502376354,0.04623261107399895,0.5996559550476573,0.11653300444299511,0.0,0.0,0.0,0.0,0.0,0.0
608,0.26165474314836024,1.0,12.26367628260093,0.046233292562159606,0.5996563083696002,0.11653355685858638,0.0,0.0,0.0,0.0,0.0,0.0
609,0.2616563579985348,1.0,12.263687958542766,0.04623396877164905,0.599656658696678,0.11653410510969289,0.0,0.0,0.0,0.0,0.0,0.0
610,0.2616579601994858,1.0,12.263699531492234,0.04623463974934217,0.5996570060516708,0.11653464923147033,0.0,0.0,0.0,0.0,0.0,0.0
611,0.2616595498647936,1.0,12.263711002707597,0.04623530554146189,0.5996573504574911,0.11653518925868668,0.0,0.0,0.0,0.0,0.0,0.0
612,0.2616611271067711,1.0,12.263722373415261,0.046235966193625785,0.5996576919371756,0.11653572522573047,0.0,0.0,0.0,0.0,0.0,0.0
613,0.2616626920364887,1.0,12.263733644809946,0.04623662175078796,0.5996580305140307,0.11653625716661595,0.0,0.0,0.0,0.0,0.0,0.0
614,0.261664244763795,1.0,12.263744818055049,0.04623727225734977,0.5996583662115038,0.11653678511498969,0.0,0.0,0.0,0.0,0.0,0.0
615,0.26166578539733965,1.0,12.26375589428303,0.04623791775710838,0.59965869905332,0.11653730910413894,0.0,0.0,0.0,0.0,0.0,0.0
616,0.2616673140445942,1.0,12.263766874595989,0.04623855829326397,0.5996590290635022,0.11653782916699562,0.0,0.0,0.0,0.0,0.0,0.0
617,0.26166883081187364,1.0,12.263777760066253,0.04623919390852388,0.599659356266254,0.11653834533614528,0.0,0.0,0.0,0.0,0.0,0.0
618,0.26167033580435506,1.0,12.263788551737063,0.04623982464498658,0.5996596806861586,0.1165388576438293,0.0,0.0,0.0,0.0,0.0,0.0
619,0.2616718291260978,1.0,12.263799250623352,0.04624045054431355,0.5996600023479628,0.11653936612195862,0.0,0.0,0.0,0.0,0.0,0.0
620,0.26167331088006274,1.0,12.263809857712628,0.04624107164760129,0.5996603212767779,0.11653987080211234,0.0,0.0,0.0,0.0,0.0,0.0
621,0.26167478116812876,1.0,12.263820373965883,0.046241687995498305,0.5996606374979336,0.11654037171554879,0.0,0.0,0.0,0.0,0.0,0.0
622,0.2616762400911122,1.0,12.263830800318525,0.04624229962816633,0.5996609510370406,0.11654086889321003,0.0,0.0,0.0,0.0,0.0,0.0
623,0.26167768774878153,1.0,12.26384113768154,0.04624290658533486,0.5996612619199293,0.11654136236572735,0.0,0.0,0.0,0.0,0.0,0.0
624,0.2616791242398747,1.0,12.26385138694243,0.046243508906297706,0.5996615701726504,0.11654185216342745,0.0,0.0,0.0,0.0,0.0,0.0
625,0.2616805496621151,1.0,12.26386154896645,0.04624410662989292,0.5996618758215211,0.11654233831633729,0.0,0.0,0.0,0.0,0.0,0.0
626,0.26168196411222444,1.0,12.263871624597723,0.046244699794617476,0.5996621788929416,0.11654282085419257,0.0,0.0,0.0,0.0,0.0,0.0
627,0.2616833676859391,1.0,12.263881614660425,0.04624528843855387,0.5996624794135011,0.11654329980643807,0.0,0.0,0.0,0.0,0.0,0.0
628,0.2616847604780224,1.0,12.263891519960032,0.04624587259935922,0.5996627774099995,0.11654377520223605,0.0,0.0,0.0,0.0,0.0,0.0
629,0.2616861425822782,1.0,12.263901341284473,0.046246452314417444,0.5996630729091904,0.11654424707047092,0.0,0.0,0.0,0.0,0.0,0.0
630,0.2616875140915633,1.0,12.263911079405375,0.04624702762068311,0.5996633659380182,0.11654471543975253,0.0,0.0,0.0,0.0,0.0,0.0
631,0.26168887509779937,1.0,12.26392073507928,0.04624759855483408,0.5996636565233577,0.1165451803384214,0.0,0.0,0.0,0.0,0.0,0.0
632,0.26169022569198386,1.0,12.263930309048849,0.046248165153180434,0.5996639446921493,0.11654564179455287,0.0,0.0,0.0,0.0,0.0,0.0
633,0.26169156596420184,1.0,12.263939802044018,0.04624872745174561,0.5996642304712536,0.11654609983596373,0.0,0.0,0.0,0.0,0.0,0.0
634,0.26169289600363593,1.0,12.26394921478314,0.04624928548621625,0.5996645138874896,0.11654655449021023,0.0,0.0,0.0,0.0,0.0,0.0
635,0.2616942158985764,1.0,12.26395854797414,0.04624983929200865,0.5996647949675383,0.116547005784599,0.0,0.0,0.0,0.0,0.0,0.0
636,0.2616955257364303,1.0,12.263967802315548,0.04625038890423456,0.5996650737379454,0.11654745374618539,0.0,0.0,0.0,0.0,0.0,0.0
637,0.2616968256037316,1.0,12.263976978497562,0.04625093435772762,0.5996653502250805,0.11654789840178,0.0,0.0,0.0,0.0,0.0,0.0
638,0.26169811558614925,1.0,12.263986077203027,0.04625147568703369,0.5996656244551098,0.1165483397779506,0.0,0.0,0.0,0.0,0.0,0.0
639,0.26169939576849643,1.0,12.263995099108328,0.04625201292645525,0.599665896453912,0.11654877790102763,0.0,0.0,0.0,0.0,0.0,0.0
640,0.2617006662347378,1.0,12.264004044884322,0.04625254610996168,0.599666166247185,0.11654921279710202,0.0,0.0,0.0,0.0,0.0,0.0
641,0.26170192706799883,1.0,12.26401291519706,0.04625307527137205,0.5996664338601537,0.11654964449203617,0.0,0.0,0.0,0.0,0.0,0.0
642,0.26170317835057194,1.0,12.264021710708583,0.046253600444116395,0.5996666993178971,0.11655007301145934,0.0,0.0,0.0,0.0,0.0,0.0
643,0.2617044201639259,1.0,12.264030432077588,0.046254121661471866,0.5996669626449694,0.11655049838077339,0.0,0.0,0.0,0.0,0.0,0.0
644,0.26170565258871137,1.0,12.264039079960025,0.04625463895639858,0.5996672238656356,0.11655092062515648,0.0,0.0,0.0,0.0,0.0,0.0
645,0.2617068757047692,1.0,12.264047655009636,0.046255152361627055,0.5996674830037172,0.1165513397695656,0.0,0.0,0.0,0.0,0.0,0.0
646,0.26170808959113795,1.0,12.264056157878365,0.04625566190964379,0.5996677400825781,0.11655175583873569,0.0,0.0,0.0,0.0,0.0,0.0
647,0.2617092943260598,1.0,12.264064589216852,0.04625616763264767,0.5996679951251974,0.11655216885718514,0.0,0.0,0.0,0.0,0.0,0.0
648,0.2617104899869882,1.0,12.264072949674693,0.04625666956260975,0.5996682481540446,0.11655257884921663,0.0,0.0,0.0,0.0,0.0,0.0
649,0.26171167665059414,1.0,12.2640812399007,0.046257167731262906,0.599668499191094,0.11655298583892118,0.0,0.0,0.0,0.0,0.0,0.0
650,0.26171285439277414,1.0,12.264089460543065,0.04625766217006884,0.5996687482578544,0.11655338985017592,0.0,0.0,0.0,0.0,0.0,0.0
651,0.26171402328865634,1.0,12.264097612249572,0.046258152910212,0.5996689953753723,0.11655379090665098,0.0,0.0,0.0,0.0,0.0,0.0
652,0.26171518341260713,1.0,12.264105695667563,0.046258639982649195,0.5996692405641487,0.11655418903180687,0.0,0.0,0.0,0.0,0.0,0.0
653,0.26171633483823903,1.0,12.264113711443999,0.04625912341808634,0.5996694838441676,0.1165545842488997,0.0,0.0,0.0,0.0,0.0,0.0
654,0.2617174776384172,1.0,12.264121660225397,0.046259603246921834,0.5996697252349841,0.11655497658098145,0.0,0.0,0.0,0.0,0.0,0.0
655,0.2617186118852653,1.0,12.264129542657704,0.0462600794993801,0.5996699647555068,0.11655536605090078,0.0,0.0,0.0,0.0,0.0,0.0
656,0.26171973765017537,1.0,12.264137359386188,0.04626055220533683,0.5996702024242843,0.11655575268130533,0.0,0.0,0.0,0.0,0.0,0.0
657,0.26172085500381165,1.0,12.264145111055184,0.04626102139441358,0.599670438259344,0.11655613649464354,0.0,0.0,0.0,0.0,0.0,0.0
658,0.2617219640161205,1.0,12.264152798307935,0.04626148709602595,0.5996706722781412,0.11655651751316626,0.0,0.0,0.0,0.0,0.0,0.0
659,0.26172306475633655,1.0,12.264160421786263,0.04626194933926327,0.5996709044977365,0.11655689575892586,0.0,0.0,0.0,0.0,0.0,0.0
660,0.2617241572929896,1.0,12.26416798213024,0.04626240815295479,0.5996711349347135,0.11655727125378197,0.0,0.0,0.0,0.0,0.0,0.0
661,0.2617252416939138,1.0,12.264175479977936,0.046262863565688615,0.599671363605152,0.11655764401939693,0.0,0.0,0.0,0.0,0.0,0.0
662,0.26172631802625357,1.0,12.264182915965026,0.04626331560571846,0.5996715905247892,0.11655801407724145,0.0,0.0,0.0,0.0,0.0,0.0
663,0.2617273863564722,1.0,12.26419029072438,0.04626376430109304,0.5996718157088391,0.11655838144859614,0.0,0.0,0.0,0.0,0.0,0.0
664,0.26172844675035845,1.0,12.264197604885727,0.04626420967953355,0.5996720391721794,0.1165587461545479,0.0,0.0,0.0,0.0,0.0,0.0
665,0.2617294992730371,1.0,12.264204859075246,0.046264651768503834,0.5996722609292848,0.11655910821599683,0.0,0.0,0.0,0.0,0.0,0.0
666,0.261730543988974,1.0,12.264212053915116,0.04626509059519587,0.5996724809942466,0.11655946765365474,0.0,0.0,0.0,0.0,0.0,0.0
667,0.26173158096198457,1.0,12.264219190023187,0.04626552618651046,0.599672699380835,0.11655982448804605,0.0,0.0,0.0,0.0,0.0,0.0
668,0.2617326102552439,1.0,12.264226268012505,0.04626595856906072,0.5996729161025106,0.11656017873950941,0.0,0.0,0.0,0.0,0.0,0.0
669,0.2617336319312921,1.0,12.264233288490926,0.04626638776924016,0.5996731311723351,0.11656053042820091,0.0,0.0,0.0,0.0,0.0,0.0
670,0.2617346460520443,1.0,12.26424025206076,0.046266813813058104,0.5996733446032534,0.11656087957409078,0.0,0.0,0.0,0.0,0.0,0.0
671,0.26173565267879845,1.0,12.264247159318312,0.04626723672636638,0.599673556407764,0.1165612261969697,0.0,0.0,0.0,0.0,0.0,0.0
672,0.2617366518722427,1.0,12.26425401085357,0.046267656534670284,0.5996737665982315,0.11656157031644732,0.0,0.0,0.0,0.0,0.0,0.0
673,0.26173764369246477,1.0,12.264260807249844,0.04626807326317937,0.5996739751868401,0.1165619119519532,0.0,0.0,0.0,0.0,0.0,0.0
