n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
1943,9.255165761463848,8.077249799465354,1732.3419257245837,1419.971183343567,1560.448987250356,4051065.9768218272,1.1502002182390074,1.0,2.6927603686590182,0.0,0.0,0.0
1944,9.256218588977777,8.077871029001129,1732.7560186711141,1420.1459346500292,1560.563232793254,4051031.711904665,1.1501997007553655,1.0,2.6929265972786953,0.0,0.0,0.0
1945,9.25726768775469,8.078479585679066,1733.1686404997915,1420.3198743466667,1560.6768303477952,4050997.6039261897,1.1501991856708094,1.0,2.6930922371974866,0.0,0.0,0.0
1946,9.25831306460922,8.079075514067794,1733.5797938802493,1420.4930051331457,1560.7897822436196,4050963.65221395,1.1501986729682805,1.0,2.6932572894687015,0.0,0.0,0.0
1947,9.259354726417335,8.079658858880142,1733.9894815076352,1420.6653297174425,1560.902090813948,4050929.8560969927,1.150198162630872,1.0,2.6934217551559403,0.0,0.0,0.0
1948,9.260392680115404,8.080229664969863,1734.3977061022376,1420.8368508151898,1561.01375839521,4050896.214905935,1.1501976546418102,1.0,2.6935856353329006,0.0,0.0,0.0
1949,9.26142693269929,8.080787977328272,1734.8044704090883,1421.0075711496702,1561.1247873269415,4050862.7279728022,1.1501971489844744,1.0,2.6937489310832166,0.0,0.0,0.0
1950,9.2624574912234,8.081333841081037,1735.2097771975418,1421.177493451069,1561.2351799514984,4050829.3946313574,1.1501966456423842,1.0,2.6939116435003445,0.0,0.0,0.0
1951,9.263484362799728,8.081867301484909,1735.613629260898,1421.3466204570195,1561.3449386141845,4050796.214216748,1.1501961445992133,1.0,2.694073773687389,0.0,0.0,0.0
1952,9.264507554597003,8.08238840392445,1736.0160294160062,1421.5149549111634,1561.4540656624827,4050763.186065942,1.150195645838766,1.0,2.6942353227569242,0.0,0.0,0.0
1953,9.26552707383968,8.082897193908922,1736.4169805028919,1421.682499563749,1561.5625634464527,4050730.309517365,1.1501951493449958,1.0,2.69439629183087,0.0,0.0,0.0
1954,9.266542927807087,8.083393717068933,1736.816485384355,1421.8492571714812,1561.6704343185252,4050697.583911253,1.1501946551020017,1.0,2.694556682040343,0.0,0.0,0.0
1955,9.267555123832484,8.08387801915338,1737.214546945557,1422.0152304960097,1561.7776806326415,4050665.008589432,1.150194163094019,1.0,2.6947164945254634,0.0,0.0,0.0
1956,9.268563669302168,8.084350146026274,1737.6111680937204,1422.1804223053687,1561.8843047451592,4050632.5828954303,1.1501936733054245,1.0,2.694875730435273,0.0,0.0,0.0
1957,9.269568571654592,8.084810143663516,1738.0063517576507,1422.3448353722692,1561.9903090136759,4050600.306174568,1.1501931857207373,1.0,2.6950343909275225,0.0,0.0,0.0
1958,9.270569838379437,8.085258058149872,1738.4001008874238,1422.5084724744574,1562.095695797489,4050568.1777738743,1.1501927003246137,1.0,2.695192477168538,0.0,0.0,0.0
1959,9.27156747701675,8.085693935675781,1738.7924184539909,1422.6713363948663,1562.2004674573936,4050536.1970421257,1.1501922171018535,1.0,2.6953499903330993,0.0,0.0,0.0
1960,9.272561495156022,8.086117822534366,1739.183307448802,1422.8334299202345,1562.3046263550693,4050504.3633298986,1.1501917360373832,1.0,2.695506931604255,0.0,0.0,0.0
1961,9.273551900435342,8.086529765118271,1739.5727708834459,1422.9947558421954,1562.4081748536087,4050472.6759895743,1.1501912571162822,1.0,2.695663302173243,0.0,0.0,0.0
1962,9.274538700540539,8.086929809916693,1739.960811789267,1423.1553169552992,1562.5111153163011,4050441.1343754358,1.1501907803237543,1.0,2.695819103239216,0.0,0.0,0.0
1963,9.275521903204249,8.087318003512282,1740.3474332170013,1423.3151160591187,1562.613450108113,4050409.7378434623,1.1501903056451444,1.0,2.6959743360092716,0.0,0.0,0.0
1964,9.27650151620511,8.087694392578229,1740.732638236447,1423.474155955605,1562.7151815937905,4050378.4857515628,1.1501898330659253,1.0,2.6961290016981234,0.0,0.0,0.0
1965,9.277477547366898,8.088059023875173,1741.1164299360485,1423.6324394506246,1562.8163121389553,4050347.377459608,1.1501893625717157,1.0,2.696283101528117,0.0,0.0,0.0
1966,9.278450004557643,8.088411944248334,1741.4988114225785,1423.7899693524794,1562.9168441092,4050316.4123292337,1.1501888941482576,1.0,2.6964366367289894,0.0,0.0,0.0
1967,9.279418895688785,8.088753200624492,1741.8797858207627,1423.9467484724566,1563.0167798703876,4050285.5897240657,1.15018842778143,1.0,2.6965896085377783,0.0,0.0,0.0
1968,9.280384228714405,8.089082840009075,1742.259356272955,1424.1027796243923,1563.116121788368,4050254.909009642,1.150187963457244,1.0,2.6967420181986506,0.0,0.0,0.0
1969,9.281346011630298,8.089400909483329,1742.637525938754,1424.258065624194,1563.2148722287354,4050224.369553378,1.1501875011618345,1.0,2.696893866962796,0.0,0.0,0.0
1970,9.282304252473196,8.08970745620132,1743.0142979946584,1424.4126092899835,1563.3130335568414,4050193.9707247927,1.1501870408814794,1.0,2.6970451560882456,0.0,0.0,0.0
1971,9.28325895931993,8.090002527387144,1743.3896756337526,1424.566413441684,1563.4106081376622,4050163.7118952326,1.1501865826025754,1.0,2.6971958868397685,0.0,0.0,0.0
1972,9.284210140286655,8.09028617033208,1743.7636620653338,1424.7194809008315,1563.5075983354823,4050133.592438084,1.1501861263116457,1.0,2.697346060488762,0.0,0.0,0.0
1973,9.285157803527918,8.090558432391774,1744.1362605145769,1424.8718144900736,1563.6040065137859,4050103.611728762,1.1501856719953516,1.0,2.697495678313023,0.0,0.0,0.0
1974,9.286101957236038,8.090819360983359,1744.5074742222266,1425.0234170334356,1563.6998350353547,4050073.76914463,1.1501852196404734,1.0,2.6976447415967293,0.0,0.0,0.0
1975,9.287042609640165,8.091069003582811,1744.877306444227,1425.1742913557534,1563.795086261845,4050044.0640651556,1.1501847692339187,1.0,2.697793251630206,0.0,0.0,0.0
1976,9.287979769005505,8.091307407722065,1745.2457604513986,1425.3244402829082,1563.8897625539971,4050014.495871813,1.15018432076272,1.0,2.6979412097098856,0.0,0.0,0.0
1977,9.288913443632595,8.091534620986366,1745.6128395291225,1425.4738666411852,1563.9838662713146,4049985.0639479933,1.1501838742140325,1.0,2.698088617138081,0.0,0.0,0.0
1978,9.289843641856498,8.091750691011526,1745.9785469770113,1425.622573256738,1564.0773997715494,4049955.7676793705,1.1501834295751345,1.0,2.6982354752229663,0.0,0.0,0.0
1979,9.290770372046012,8.091955665481203,1746.3428861085774,1425.770562956453,1564.17036541136,4049926.6064535878,1.1501829868334335,1.0,2.6983817852783214,0.0,0.0,0.0
1980,9.291693642602892,8.092149592124276,1746.7058602509198,1425.9178385665844,1564.262765545513,4049897.5796603123,1.1501825459764472,1.0,2.698527548623546,0.0,0.0,0.0
1981,9.292613461961185,8.092332518712183,1747.0674727444036,1426.0644029136522,1564.3546025272813,4049868.6866914,1.1501821069918259,1.0,2.6986727665833987,0.0,0.0,0.0
1982,9.29352983858631,8.092504493056218,1747.427726942356,1426.2102588232985,1564.4458787078815,4049839.9269407676,1.1501816698673244,1.0,2.698817440487955,0.0,0.0,0.0
1983,9.294442780974487,8.092665563005088,1747.7866262107161,1426.3554091212034,1564.5365964369148,4049811.299804381,1.1501812345908302,1.0,2.6989615716724633,0.0,0.0,0.0
1984,9.29535229765182,8.092815776442142,1748.1441739278014,1426.4998566308923,1564.6267580611868,4049782.804680467,1.1501808011503405,1.0,2.6991051614772283,0.0,0.0,0.0
1985,9.296258397173792,8.092955181282964,1748.5003734839167,1426.6436041760344,1564.716365925971,4049754.440969246,1.1501803695339727,1.0,2.6992482112474474,0.0,0.0,0.0
1986,9.297161088124284,8.09308382547271,1748.8552282811054,1426.7866545788165,1564.80542237402,4049726.20807309,1.1501799397299597,1.0,2.6993907223331517,0.0,0.0,0.0
1987,9.298060379114988,8.09320175698368,1749.2087417328216,1426.9290106598326,1564.8939297455802,4049698.1053966163,1.1501795117266491,1.0,2.6995326960890633,0.0,0.0,0.0
1988,9.298956278784722,8.093309023812772,1749.5609172636694,1427.070675238146,1564.98189037838,4049670.1323465086,1.1501790855125018,1.0,2.6996741338744323,0.0,0.0,0.0
1989,9.299848795798658,8.093405673979023,1749.9117583090501,1427.2116511312804,1565.069306607595,4049642.2883316404,1.1501786610760911,1.0,2.699815037052991,0.0,0.0,0.0
1990,9.300737938847615,8.093491755521125,1750.2612683149182,1427.351941154478,1565.1561807654693,4049614.5727630155,1.1501782384061072,1.0,2.6999554069928022,0.0,0.0,0.0
1991,9.301623716647384,8.09356731649506,1750.6094507374835,1427.4915481215787,1565.2425151817508,4049586.9850537977,1.1501778174913455,1.0,2.70009524506611,0.0,0.0,0.0
1992,9.302506137938071,8.093632404971618,1750.9563090429024,1427.6304748435355,1565.3283121829104,4049559.5246194177,1.1501773983207162,1.0,2.7002345526492966,0.0,0.0,0.0
1993,9.303385211483352,8.093687069034079,1751.3018467070192,1427.768724129274,1565.4135740925642,4049532.1908774083,1.1501769808832403,1.0,2.7003733311227314,0.0,0.0,0.0
1994,9.30426094606985,8.093731356775766,1751.646067215068,1427.9062987847667,1565.4983032308946,4049504.9832475353,1.1501765651680427,1.0,2.7005115818706407,0.0,0.0,0.0
1995,9.30513335050641,8.093765316297763,1751.9889740614,1428.0432016139005,1565.582501915299,4049477.9011516524,1.150176151164357,1.0,2.7006493062810253,0.0,0.0,0.0
1996,9.306002433623492,8.093788995706616,1752.3305707492239,1428.1794354172362,1565.6661724594846,4049450.94401402,1.1501757388615252,1.0,2.7007865057455436,0.0,0.0,0.0
1997,9.30686820427254,8.093954084446695,1752.6708607903156,1428.315002992431,1565.749317173833,4049424.1112608714,1.1501753282489944,1.0,2.7009231816593897,0.0,0.0,0.0
1998,9.30773067132516,8.094895823266329,1753.0098477047347,1428.449907133823,1565.8319383651226,4049397.402320783,1.1501749193163195,1.0,2.7010593354212147,0.0,0.0,0.0
1999,9.308589843672717,8.095826177127723,1753.34753502061,1428.5841506330296,1565.914038336823,4049370.8166245376,1.1501745120531532,1.0,2.7011949684329895,0.0,0.0,0.0
2000,9.309445730225521,8.096745189825008,1753.6839262738013,1428.7177362773098,1565.9956193882979,4049344.3536050622,1.1501741064492574,1.0,2.701330082099904,0.0,0.0,0.0
2001,9.310298339912263,8.097652905193641,1754.0190250077087,1428.8506668511723,1566.0766838154336,4049318.0126975537,1.1501737024944914,1.0,2.7014646778302818,0.0,0.0,0.0
2002,9.311147681679408,8.098549367108143,1754.352834772979,1428.9829451347205,1566.1572339099068,4049291.793339457,1.1501733001788195,1.0,2.701598757035457,0.0,0.0,0.0
2003,9.311993764490515,8.099434619479819,1754.685359127233,1429.1145739048134,1566.2372719599555,4049265.6949702934,1.1501728994923077,1.0,2.7017323211297035,0.0,0.0,0.0
2004,9.312836597325724,8.100308706254452,1755.0166016348737,1429.245555933782,1566.3168002492448,4049239.717032023,1.150172500425117,1.0,2.7018653715300673,0.0,0.0,0.0
2005,9.31367618918103,8.101171671410134,1755.3465658667642,1429.3758939901415,1566.3958210576711,4049213.858968616,1.1501721029675018,1.0,2.701997909656337,0.0,0.0,0.0
2006,9.314512549067734,8.10202355895499,1755.6752554000227,1429.505590837701,1566.47433666062,4049188.1202264945,1.150171707109829,1.0,2.702129936930921,0.0,0.0,0.0
2007,9.315345686011941,8.102864412925022,1756.0026738177717,1429.6346492368275,1566.5523493297233,4049162.5002540783,1.1501713128425506,1.0,2.7022614547787107,0.0,0.0,0.0
2008,9.316175609053843,8.10369427738186,1756.328824708884,1429.7630719422773,1566.62986133168,4049136.9985022196,1.1501709201562167,1.0,2.7023924646270605,0.0,0.0,0.0
2009,9.317002327247181,8.104513196410698,1756.653711667773,1429.8908617047136,1566.7068749289936,4049111.614423893,1.1501705290414752,1.0,2.702522967905612,0.0,0.0,0.0
2010,9.317825849658721,8.105321214118044,1756.9773382941123,1430.0180212701464,1566.7833923798619,4049086.347474267,1.1501701394890633,1.0,2.7026529660462737,0.0,0.0,0.0
2011,9.31864618536764,8.106118374629702,1757.2997081926403,1430.1445533797269,1566.8594159377365,4049061.1971108746,1.1501697514898166,1.0,2.702782460483053,0.0,0.0,0.0
2012,9.319463343464955,8.106904722088558,1757.6208249728995,1430.2704607691785,1566.9349478513532,4049036.1627933616,1.1501693650346605,1.0,2.702911452652018,0.0,0.0,0.0
2013,9.320277333052989,8.10768030065259,1757.9406922490368,1430.3957461693697,1567.0099903647488,4049011.2439837195,1.1501689801146087,1.0,2.7030399439911617,0.0,0.0,0.0
2014,9.32108816324485,8.108445154492715,1758.259313639557,1430.5204123061571,1567.0845457173386,4048986.440146034,1.1501685967207687,1.0,2.7031679359404035,0.0,0.0,0.0
2015,9.321895843163862,8.109199327790817,1758.5766927671132,1430.6444618999749,1567.1586161436524,4048961.750746788,1.150168214844338,1.0,2.70329542994136,0.0,0.0,0.0
2016,9.322700381943001,8.109942864737656,1758.8928332582623,1430.767897665326,1567.2322038729546,4048937.1752545172,1.1501678344765969,1.0,2.7034224274373666,0.0,0.0,0.0
2017,9.323501788724432,8.110675809530921,1759.2077387432794,1430.890722312351,1567.3053111303104,4048912.71314017,1.1501674556089236,1.0,2.7035489298733286,0.0,0.0,0.0
2018,9.324300072658907,8.1113982063732,1759.5214128559237,1431.012938544313,1567.3779401348634,4048888.363876772,1.1501670782327735,1.0,2.7036749386956993,0.0,0.0,0.0
2019,9.325095242905318,8.112110099469987,1759.8338592332323,1431.1345490594247,1567.4500931012208,4048864.126939665,1.1501667023396913,1.0,2.7038004553523245,0.0,0.0,0.0
2020,9.325887308630188,8.112811533027775,1760.1450815152962,1431.2555565499251,1567.5217722386903,4048840.0018064203,1.1501663279213064,1.0,2.7039254812923676,0.0,0.0,0.0
2021,9.32667627900706,8.113502551252118,1760.4550833450808,1431.3759637024195,1567.592979751496,4048815.9879567446,1.1501659549693368,1.0,2.704050017966313,0.0,0.0,0.0
2022,9.327462163216136,8.114183198345659,1760.7638683681812,1431.4957731965435,1567.6637178380536,4048792.0848727063,1.150165583475574,1.0,2.704174066825747,0.0,0.0,0.0
2023,9.328244970443711,8.114853518506322,1761.071440232668,1431.6149877071723,1567.7339886921982,4048768.292038472,1.1501652134319034,1.0,2.704297629323377,0.0,0.0,0.0
2024,9.329024709881658,8.115513555925352,1761.3778025888448,1431.7336099021163,1567.8037945019578,4048744.608940514,1.1501648448302835,1.0,2.7044207069129054,0.0,0.0,0.0
2025,9.329801390727038,8.11616335478554,1761.682959089075,1431.851642443101,1567.8731374499284,4048721.035067477,1.150164477662756,1.0,2.7045433010490076,0.0,0.0,0.0
2026,9.330575022181561,8.116802959259285,1761.9869133875895,1431.9690879852951,1567.9420197132195,4048697.569910248,1.1501641119214452,1.0,2.704665413187156,0.0,0.0,0.0
2027,9.331345613451118,8.117432413506862,1762.2896691402627,1432.0859491778135,1568.010443463592,4048674.212961877,1.1501637475985487,1.0,2.7047870447836253,0.0,0.0,0.0
2028,9.332113173745334,8.118051761674574,1762.591230004452,1432.2022286629388,1568.0784108669964,4048650.9637176716,1.1501633846863473,1.0,2.7049081972953766,0.0,0.0,0.0
2029,9.3328777122771,8.118661047892967,1762.8915996388203,1432.3179290763671,1568.1459240837673,4048627.8216751493,1.1501630231771975,1.0,2.705028872180004,0.0,0.0,0.0
2030,9.333639238262124,8.119260316275094,1763.190781703118,1432.4330530475488,1568.2129852689109,4048604.7863339963,1.1501626630635313,1.0,2.7051490708956534,0.0,0.0,0.0
2031,9.33439776091853,8.11984961091476,1763.4887798580185,1432.5476031983278,1568.2795965710845,4048581.857196069,1.1501623043378584,1.0,2.705268794900915,0.0,0.0,0.0
2032,9.335153289466303,8.120428975884764,1763.7855977649385,1432.6615821442551,1568.3457601335756,4048559.0337655316,1.150161946992761,1.0,2.7053880456548125,0.0,0.0,0.0
2033,9.335905833126967,8.120998455235235,1764.0812390858487,1432.774992493928,1568.4114780937427,4048536.3155486546,1.1501615910208955,1.0,2.705506824616681,0.0,0.0,0.0
2034,9.336655401123105,8.121558092991878,1764.3757074831149,1432.8878368491155,1568.476752583263,4048513.702053889,1.1501612364149942,1.0,2.7056251332461225,0.0,0.0,0.0
2035,9.33740200267796,8.122107933154398,1764.6690066193282,1433.0001178041312,1568.5415857275934,4048491.1927919155,1.1501608831678591,1.0,2.705742973002912,0.0,0.0,0.0
2036,9.338145647014981,8.122648019694754,1764.961140157096,1433.1118379462011,1568.6059796463317,4048468.787275553,1.1501605312723628,1.0,2.705860345346971,0.0,0.0,0.0
2037,9.33888634335745,8.123178396555575,1765.2521117589226,1433.2229998559512,1568.6699364533677,4048446.4850198454,1.1501601807214539,1.0,2.7059772517382323,0.0,0.0,0.0
2038,9.339624100928019,8.123699107648532,1765.5419250870207,1433.333606105874,1568.7334582560848,4048424.2855419796,1.1501598315081436,1.0,2.7060936936366553,0.0,0.0,0.0
2039,9.340358928948426,8.124210196852697,1765.8305838031288,1433.443659261872,1568.7965471562109,4048402.1883612797,1.1501594836255216,1.0,2.706209672502094,0.0,0.0,0.0
2040,9.34109083663892,8.124711708013043,1766.118091568378,1433.553161882432,1568.8592052493534,4048380.19299921,1.150159137066734,1.0,2.7063251897942404,0.0,0.0,0.0
2041,9.341819833218013,8.125203684938807,1766.4044520431335,1433.6621165177123,1568.9214346244532,4048358.2989795506,1.1501587918250056,1.0,2.7064402469726234,0.0,0.0,0.0
2042,9.342545927902048,8.125686171401986,1766.6896688868082,1433.7705257117186,1568.983237365073,4048336.505828084,1.1501584478936175,1.0,2.7065548454964543,0.0,0.0,0.0
2043,9.34326912990482,8.12615921113579,1766.973745757742,1433.878392000039,1569.0446155480427,4048314.813072716,1.1501581052659313,1.0,2.706668986824614,0.0,0.0,0.0
2044,9.343989448437208,8.12662284783314,1767.2566863130255,1433.9857179106782,1569.105571243999,4048293.220243693,1.1501577639353584,1.0,2.706782672415583,0.0,0.0,0.0
2045,9.344706892706766,8.127077125145165,1767.5384942083647,1434.092505964404,1569.1661065174733,4048271.726873129,1.1501574238953824,1.0,2.7068959037273865,0.0,0.0,0.0
2046,9.345421471917396,8.127522086679747,1767.8191730979152,1434.1987586740681,1569.2262234266511,4048250.332495465,1.1501570851395542,1.0,2.7070086822175154,0.0,0.0,0.0
2047,9.346133195269024,8.12795777600004,1768.0987266341435,1434.304478544621,1569.2859240232651,4048229.036647193,1.1501567476614796,1.0,2.7071210093429086,0.0,0.0,0.0
2048,9.346842071957152,8.128384236623036,1768.3771584676892,1434.4096680736818,1569.3452103529603,4048207.8388669556,1.1501564114548313,1.0,2.707232886559852,0.0,0.0,0.0
2049,9.347548111172593,8.128801512018187,1768.6544722472393,1434.5143297499915,1569.4040844544575,4048186.7386954664,1.150156076513342,1.0,2.7073443153239185,0.0,0.0,0.0
2050,9.348251322101024,8.12920964560591,1768.930671619328,1434.6184660560878,1569.462548360939,4048165.7356755887,1.150155742830806,1.0,2.7074552970899273,0.0,0.0,0.0
2051,9.348951713922801,8.129608680756286,1769.2057602282691,1434.7220794648063,1569.5206040981905,4048144.8293522815,1.1501554104010785,1.0,2.7075658333119237,0.0,0.0,0.0
2052,9.349649295812496,8.129998660787622,1769.4797417159775,1434.82517244215,1569.578253686143,4048124.019272583,1.150155079218075,1.0,2.7076759254430462,0.0,0.0,0.0
2053,9.35034407693859,8.130379628965162,1769.7526197218372,1434.9277474457258,1569.6354991381102,4048103.304985582,1.1501547492757647,1.0,2.7077855749355497,0.0,0.0,0.0
2054,9.351036066463198,8.130751628499707,1770.0243978826059,1435.0298069250457,1569.6923424607896,4048082.686042572,1.1501544205681777,1.0,2.7078947832406954,0.0,0.0,0.0
2055,9.351725273541687,8.131114702546288,1770.2950798322408,1435.131353321656,1569.7487856544471,4048062.161996837,1.1501540930894028,1.0,2.708003551808724,0.0,0.0,0.0
2056,9.352411707322371,8.131468894202866,1770.5646692017742,1435.2323890686575,1569.8048307125905,4048041.7324037445,1.150153766833584,1.0,2.708111882088798,0.0,0.0,0.0
2057,9.353095376946268,8.131814246509128,1770.8331696192276,1435.332916591636,1569.8604796226002,4048021.396820681,1.1501534417949184,1.0,2.70821977552896,0.0,0.0,0.0
2058,9.353776291546726,8.13215080244507,1771.1005847094539,1435.432938307287,1569.9157343647282,4048001.1548071974,1.150153117967663,1.0,2.7083272335760706,0.0,0.0,0.0
2059,9.354454460249075,8.132478604929858,1771.3669180940124,1435.5324566242405,1569.9705969128245,4047981.005924872,1.150152795346127,1.0,2.7084342576757456,0.0,0.0,0.0
2060,9.35512989217053,8.132797696820537,1771.632173391063,1435.6314739432328,1570.0250692342845,4047960.9497371856,1.1501524739246767,1.0,2.7085408492723375,0.0,0.0,0.0
2061,9.355802596419569,8.133108120910853,1771.8963542152546,1435.7299926561873,1570.0791532894896,4047940.9858098794,1.1501521536977235,1.0,2.7086470098088897,0.0,0.0,0.0
2062,9.356472582096009,8.133409919930015,1772.1594641775835,1435.8280151471952,1570.132851032513,4047921.1137106232,1.1501518346597355,1.0,2.708752740727068,0.0,0.0,0.0
2063,9.357139858290415,8.133703136541483,1772.4215068853018,1435.9255437915238,1570.1861644104893,4047901.333009021,1.15015151680524,1.0,2.708858043467082,0.0,0.0,0.0
2064,9.35780443408404,8.133987813341875,1772.6824859417902,1436.022580956411,1570.23909536392,4047881.643276857,1.1501512001288015,1.0,2.708962919467703,0.0,0.0,0.0
2065,9.358466318548441,8.13426399285975,1772.9424049464535,1436.1191290006223,1570.2916458267046,4047862.0440877946,1.1501508846250454,1.0,2.7090673701662005,0.0,0.0,0.0
2066,9.359125520745193,8.134531717554466,1773.2012674946302,1436.215190273969,1570.343817725593,4047842.53501762,1.150150570288645,1.0,2.70917139699829,0.0,0.0,0.0
2067,9.359782049725714,8.134791029815078,1773.4590771774276,1436.310767118786,1570.395612981215,4047823.115644013,1.1501502571143225,1.0,2.709275001398083,0.0,0.0,0.0
2068,9.36043591453089,8.135041971959225,1773.7158375816748,1436.4058618681338,1570.447033506955,4047803.785546746,1.1501499450968442,1.0,2.709378184798015,0.0,0.0,0.0
2069,9.361087124190913,8.135284586232043,1773.9715522897995,1436.5004768470897,1570.4980812097156,4047784.544307469,1.1501496342310271,1.0,2.7094809486289013,0.0,0.0,0.0
2070,9.361735687724963,8.13551891480505,1774.2262248797165,1436.5946143713716,1570.5487579892115,4047765.391509864,1.1501493245117407,1.0,2.709583294319778,0.0,0.0,0.0
2071,9.362381614141,8.135744999775161,1774.4798589247503,1436.6882767494083,1570.5990657389698,4047746.3267395915,1.1501490159338965,1.0,2.7096852232979507,0.0,0.0,0.0
2072,9.36302491243552,8.13596288316355,1774.7324579934957,1436.7814662799442,1570.649006345119,4047727.349584238,1.150148708492451,1.0,2.709786736988902,0.0,0.0,0.0
2073,9.363665591593215,8.136172606914679,1774.9840256497578,1436.8741852538858,1570.6985816873953,4047708.4596334067,1.1501484021824084,1.0,2.7098878368162556,0.0,0.0,0.0
2074,9.364303660586875,8.136374212895266,1775.23456545245,1436.966435953243,1570.747793638584,4047689.6564785508,1.150148096998819,1.0,2.709988524201785,0.0,0.0,0.0
2075,9.364939128377115,8.136567742893265,1775.4840809554905,1437.0582206512586,1570.796644064383,4047670.939713207,1.1501477929367736,1.0,2.7100888005653045,0.0,0.0,0.0
2076,9.365572003912046,8.136753238616919,1775.732575707701,1437.1495416128478,1570.8451348240662,4047652.3089326443,1.1501474899914117,1.0,2.7101886673246844,0.0,0.0,0.0
2077,9.366202296127144,8.136930741693721,1775.9800532527388,1437.240401094435,1570.8932677699415,4047633.763734245,1.1501471881579093,1.0,2.710288125895798,0.0,0.0,0.0
2078,9.366830013945094,8.13710029366958,1776.2265171289935,1437.3308013430815,1570.9410447471143,4047615.3037172104,1.1501468874314977,1.0,2.710387177692469,0.0,0.0,0.0
2079,9.367455166275331,8.1372619360077,1776.471970869518,1437.4207445977565,1570.988467594195,4047596.92848271,1.1501465878074344,1.0,2.7104858241264806,0.0,0.0,0.0
2080,9.36807776201412,8.137415710087819,1776.7164180019086,1437.510233089235,1571.0355381431434,4047578.6376337167,1.1501462892810286,1.0,2.7105840666074714,0.0,0.0,0.0
2081,9.368697810044107,8.13756165720522,1776.9598620482388,1437.5992690384085,1571.0822582183932,4047560.4307752396,1.1501459918476278,1.0,2.710681906542963,0.0,0.0,0.0
2082,9.36931531923426,8.137699818569814,1777.202306524991,1437.6878546584014,1571.1286296380438,4047542.3075140384,1.1501456955026195,1.0,2.7107793453383033,0.0,0.0,0.0
2083,9.369930298439604,8.13783023530529,1777.4437549429563,1437.7759921531451,1571.1746542130256,4047524.2674588584,1.1501454002414326,1.0,2.7108763843966424,0.0,0.0,0.0
2084,9.370542756500999,8.137952948448227,1777.6842108071555,1437.8636837183521,1571.2203337476242,4047506.3102202066,1.1501451060595342,1.0,2.710973025118854,0.0,0.0,0.0
2085,9.371152702244977,8.138067998947292,1777.9236776167577,1437.9509315407188,1571.2656700391133,4047488.4354105867,1.1501448129524294,1.0,2.7110692689035676,0.0,0.0,0.0
2086,9.371760144483597,8.138175427662281,1778.1621588650237,1438.0377377983398,1571.3106648779233,4047470.6426442694,1.1501445209156664,1.0,2.7111651171471,0.0,0.0,0.0
2087,9.372365092014151,8.138275275363396,1778.3996580392131,1438.1241046602688,1571.3553200474216,4047452.9315374084,1.1501442299448223,1.0,2.711260571243443,0.0,0.0,0.0
2088,9.37296755361903,8.138367582730398,1778.6361786205027,1438.2100342874394,1571.3996373244333,4047435.3017079593,1.150143940035519,1.0,2.7113556325842074,0.0,0.0,0.0
2089,9.373567538065526,8.138452390351759,1778.8717240839298,1438.295528831444,1571.443618478538,4047417.752775781,1.150143651183416,1.0,2.7114503025586423,0.0,0.0,0.0
2090,9.374165054105728,8.138529738723939,1779.1062978983205,1438.3805904355565,1571.4872652727017,4047400.284362492,1.150143363384203,1.0,2.7115445825534925,0.0,0.0,0.0
2091,9.374760110476215,8.138599668250608,1779.339903526205,1438.4652212343958,1571.5305794629946,4047382.8960915413,1.150143076633608,1.0,2.7116384739531534,0.0,0.0,0.0
2092,9.375352715897975,8.138662219241818,1779.5725444237635,1438.549423353346,1571.5735627982406,4047365.5875882404,1.1501427909273978,1.0,2.7117319781394627,0.0,0.0,0.0
2093,9.375942879076227,8.138717431913324,1779.8042240407533,1438.6331989094813,1571.6162170208645,4047348.358479644,1.15014250626137,1.0,2.7118250964918014,0.0,0.0,0.0
2094,9.376530608700184,8.138765346385846,1780.0349458204273,1438.7165500113153,1571.65854386618,4047331.2083946173,1.1501422226313556,1.0,2.7119178303869558,0.0,0.0,0.0
2095,9.377115913443024,8.138806002684246,1780.264713199515,1438.7994787580649,1571.7005450626107,4047314.136963791,1.1501419400332256,1.0,2.7120101811992012,0.0,0.0,0.0
2096,9.377698801961577,8.138839440736989,1780.4935296080944,1438.8819872406605,1571.7422223316862,4047297.1438196716,1.1501416584628752,1.0,2.71210215030019,0.0,0.0,0.0
2097,9.378279282896258,8.138865700375291,1780.7213984695884,1438.964077541394,1571.7835773882518,4047280.2285963856,1.1501413779162453,1.0,2.7121937390589843,0.0,0.0,0.0
2098,9.378857364870894,8.138884821332493,1780.9483232006583,1439.0457517331706,1571.824611939906,4047263.3909299914,1.150141098389295,1.0,2.7122849488420044,0.0,0.0,0.0
2099,9.379433056492585,8.138896843243442,1781.1743072111756,1439.1270118812074,1571.8653276879058,4047246.630458163,1.150140819878027,1.0,2.712375781012973,0.0,0.0,0.0
2100,9.380006366351555,8.13890180564375,1781.3993539041558,1439.2078600411141,1571.9057263261384,4047229.946820391,1.1501405423784687,1.0,2.7124662369329573,0.0,0.0,0.0
2101,9.380577303020932,8.138899747969196,1781.623466675696,1439.28829826019,1571.9458095419461,4047213.339657899,1.15014026588668,1.0,2.7125563179603125,0.0,0.0,0.0
