n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
375,0.2465237962935767,1.0,15.07297738523236,0.03938600957516256,0.47480374167933587,0.08392832100952978,0.0,0.0,0.0,0.0,0.0,0.0
376,0.24658190039927697,1.0,15.074083687578948,0.039407215046465396,0.4748217809564359,0.08393951078629883,0.0,0.0,0.0,0.0,0.0,0.0
377,0.24663939241280858,1.0,15.075177783764886,0.039428173277795193,0.47483956907624936,0.08395060747290904,0.0,0.0,0.0,0.0,0.0,0.0
378,0.24669628027570478,1.0,15.076259434638237,0.03944888613840965,0.47485712028998844,0.08396161034306482,0.0,0.0,0.0,0.0,0.0,0.0
379,0.24675257188409597,1.0,15.077328417628642,0.03946935569242479,0.47487444847095844,0.08397251869501196,0.0,0.0,0.0,0.0,0.0,0.0
380,0.24680827508442918,1.0,15.07838452792061,0.03948958419637014,0.47489156706458885,0.0839833318608673,0.0,0.0,0.0,0.0,0.0,0.0
381,0.2468633976691521,1.0,15.079427579508321,0.03950957409578424,0.4749084890418747,0.08399404921558895,0.0,0.0,0.0,0.0,0.0,0.0
382,0.24691794737237893,1.0,15.080457406130236,0.03952932802087297,0.47492522685638205,0.08400467018551595,0.0,0.0,0.0,0.0,0.0,0.0
383,0.24697193186556854,1.0,15.081473862082227,0.03954884878140522,0.47494179240469836,0.08401519425640167,0.0,0.0,0.0,0.0,0.0,0.0
384,0.2470253587532375,1.0,15.082476822909122,0.039568139360611966,0.4749581969909036,0.08402562098088787,0.0,0.0,0.0,0.0,0.0,0.0
385,0.2470782355687307,1.0,15.08346618597502,0.039587202908460885,0.4749744512946138,0.08403594998536643,0.0,0.0,0.0,0.0,0.0,0.0
386,0.2471305697700759,1.0,15.084441870913558,0.03960604273409339,0.47499056534303524,0.08404618097618027,0.0,0.0,0.0,0.0,0.0,0.0
387,0.24718236873593896,1.0,15.08540381995966,0.03962466229744168,0.4750065484871019,0.08405631374512604,0.0,0.0,0.0,0.0,0.0,0.0
388,0.24723363976170323,1.0,15.086351998165053,0.039643065200395074,0.4750224093812558,0.08406634817423611,0.0,0.0,0.0,0.0,0.0,0.0
389,0.24728439005569114,1.0,15.087286393500245,0.03966125517699973,0.4750381559676727,0.08407628423981472,0.0,0.0,0.0,0.0,0.0,0.0
390,0.24733462673554696,1.0,15.088207016845729,0.03967923608340246,0.4750537954639446,0.08408612201571973,0.0,0.0,0.0,0.0,0.0,0.0
391,0.24738435682479365,1.0,15.08911390187601,0.03969701188693014,0.47506933435513465,0.08409586167587668,0.0,0.0,0.0,0.0,0.0,0.0
392,0.2474335872495825,1.0,15.090007104839746,0.03971458665485929,0.47508477838944374,0.08410550349604465,0.0,0.0,0.0,0.0,0.0,0.0
393,0.24748232483564706,1.0,15.090886704240084,0.03973196454258361,0.4751001325778665,0.08411504785482689,0.0,0.0,0.0,0.0,0.0,0.0
394,0.24753057630547518,1.0,15.091752800418957,0.03974914978154368,0.4751154011973569,0.08412449523395166,0.0,0.0,0.0,0.0,0.0,0.0
395,0.2475783482757065,1.0,15.092605515049524,0.039766146666551795,0.475130587797961,0.08413384621784097,0.0,0.0,0.0,0.0,0.0,0.0
396,0.2476256472547687,1.0,15.093444990541023,0.03978295954306554,0.47514569521311345,0.08414310149249388,0.0,0.0,0.0,0.0,0.0,0.0
397,0.24767247964075834,1.0,15.094271389360351,0.03979959279406793,0.4751607255735689,0.08415226184372167,0.0,0.0,0.0,0.0,0.0,0.0
398,0.2477188517195742,1.0,15.095084893274679,0.03981605082679831,0.47517568032449065,0.0841613281547542,0.0,0.0,0.0,0.0,0.0,0.0
399,0.24776476966330788,1.0,15.09588570251973,0.03983233805934768,0.47519056024569833,0.08417030140326918,0.0,0.0,0.0,0.0,0.0,0.0
400,0.24781023952889553,1.0,15.09667403489813,0.03984845890726831,0.4752053654747141,0.08417918265787774,0.0,0.0,0.0,0.0,0.0,0.0
401,0.24785526725703724,1.0,15.09745012481254,0.03986441777007557,0.4752200955327743,0.08418797307410911,0.0,0.0,0.0,0.0,0.0,0.0
402,0.24789985867138084,1.0,15.098214222238065,0.03988021901794277,0.4752347493531985,0.08419667388993471,0.0,0.0,0.0,0.0,0.0,0.0
403,0.24794401947797626,1.0,15.098966591638913,0.03989586697843077,0.47524932531233977,0.08420528642088171,0.0,0.0,0.0,0.0,0.0,0.0
404,0.247987755264997,1.0,15.099707510833806,0.039911365923493806,0.47526382126257577,0.08421381205476929,0.0,0.0,0.0,0.0,0.0,0.0
405,0.2480310715027309,1.0,15.100437269815469,0.03992672005679137,0.47527823456728363,0.08422225224613224,0.0,0.0,0.0,0.0,0.0,0.0
406,0.24807397354383479,1.0,15.101156169528561,0.039941933501229786,0.4752925621376786,0.08423060851034533,0.0,0.0,0.0,0.0,0.0,0.0
407,0.24811646662385117,1.0,15.101864520611944,0.03995701028702379,0.47530680047110613,0.08423888241752847,0.0,0.0,0.0,0.0,0.0,0.0
408,0.2481585558619883,1.0,15.10256264210971,0.03997195434027274,0.4753209456905511,0.08424707558624414,0.0,0.0,0.0,0.0,0.0,0.0
409,0.24820024626214923,1.0,15.103250860156992,0.0399867694718542,0.47533499358559606,0.08425518967704781,0.0,0.0,0.0,0.0,0.0,0.0
410,0.24824154271421264,1.0,15.103929506645475,0.040001459367252475,0.4753489396537561,0.08426322638592759,0.0,0.0,0.0,0.0,0.0,0.0
411,0.24828244999555624,1.0,15.104598917874595,0.04001602757677189,0.47536277914286984,0.08427118743766773,0.0,0.0,0.0,0.0,0.0,0.0
412,0.248322972772814,1.0,15.105259433194004,0.04003047750664591,0.4753765070936568,0.08427907457918374,0.0,0.0,0.0,0.0,0.0,0.0
413,0.24836311560386157,1.0,15.105911393643089,0.040044812410853385,0.4753901183825404,0.08428688957285378,0.0,0.0,0.0,0.0,0.0,0.0
414,0.2484028829400185,1.0,15.10655514059382,0.040059035383676826,0.47540360776458057,0.08429463418989397,0.0,0.0,0.0,0.0,0.0,0.0
415,0.24844227912846176,1.0,15.10719101440248,0.040073149353394705,0.4754169699157277,0.08430231020379879,0.0,0.0,0.0,0.0,0.0,0.0
416,0.24848130841483318,1.0,15.107819353077145,0.04008715707645604,0.47543019947526366,0.08430991938388807,0.0,0.0,0.0,0.0,0.0,0.0
417,0.24851997494603523,1.0,15.108440490966386,0.040101061133062034,0.4754432910868165,0.08431746348898178,0.0,0.0,0.0,0.0,0.0,0.0
418,0.24855828277320216,1.0,15.109054757476091,0.0401148639232904,0.47545623943915877,0.08432494426123788,0.0,0.0,0.0,0.0,0.0,0.0
419,0.24859623585483032,1.0,15.109662475820281,0.040128567664518264,0.47546903930540363,0.08433236342017204,0.0,0.0,0.0,0.0,0.0,0.0
420,0.24863383806005646,1.0,15.110263961812183,0.040142174389541305,0.47548168558140425,0.08433972265689209,0.0,0.0,0.0,0.0,0.0,0.0
421,0.24867109317206998,1.0,15.110859522701949,0.040155685946035725,0.47549417332216043,0.08434702362856134,0.0,0.0,0.0,0.0,0.0,0.0
422,0.2487080048916433,1.0,15.11144945606657,0.04016910399669819,0.4755064977770726,0.08435426795311543,0.0,0.0,0.0,0.0,0.0,0.0
423,0.2487445768407635,1.0,15.112034048758225,0.04018243002050564,0.4755186544232266,0.0843614572042583,0.0,0.0,0.0,0.0,0.0,0.0
424,0.2487808125663517,1.0,15.112613575916425,0.04019566531503979,0.4755306389965595,0.0843685929067388,0.0,0.0,0.0,0.0,0.0,0.0
425,0.2488167155440513,1.0,15.11318830004935,0.040208810999590186,0.47554244752124003,0.08437567653194701,0.0,0.0,0.0,0.0,0.0,0.0
426,0.24885228918206845,1.0,15.113758470189303,0.04022186801922592,0.4755540763367171,0.08438270949382157,0.0,0.0,0.0,0.0,0.0,0.0
427,0.24888753682504916,1.0,15.114324321126947,0.04023483714989579,0.4755655221222568,0.08438969314510181,0.0,0.0,0.0,0.0,0.0,0.0
428,0.24892246175797195,1.0,15.114886072728465,0.040247719004133535,0.4755767819193983,0.0843966287739242,0.0,0.0,0.0,0.0,0.0,0.0
429,0.2489570672100422,1.0,15.115443929339143,0.04026051403780296,0.4755878531514836,0.08440351760077762,0.0,0.0,0.0,0.0,0.0,0.0
430,0.24899135635856642,1.0,15.115998079277045,0.040273222557287595,0.47559873364110383,0.08441036077583217,0.0,0.0,0.0,0.0,0.0,0.0
431,0.24902533233279242,1.0,15.116548694418572,0.040285844727808474,0.47560942162416026,0.08441715937663957,0.0,0.0,0.0,0.0,0.0,0.0
432,0.24905899821769584,1.0,15.117095929878758,0.04029838058182042,0.4756199157620828,0.08442391440622504,0.0,0.0,0.0,0.0,0.0,0.0
433,0.249092357057696,1.0,15.117639923786971,0.04031083002849033,0.4756302151505273,0.08443062679156636,0.0,0.0,0.0,0.0,0.0,0.0
434,0.24912541186028275,1.0,15.118180797159193,0.040323192863262206,0.4756403193259215,0.08443729738246736,0.0,0.0,0.0,0.0,0.0,0.0
435,0.2491581655995427,1.0,15.118718653866702,0.040335468778122115,0.47565022826888365,0.08444392695083623,0.0,0.0,0.0,0.0,0.0,0.0
436,0.24919062121956498,1.0,15.11925358070066,0.04034765737203792,0.47565994240514453,0.08445051619035651,0.0,0.0,0.0,0.0,0.0,0.0
437,0.24922278163770967,1.0,15.11978564753122,0.04035975816174531,0.47566946260372206,0.08445706571656571,0.0,0.0,0.0,0.0,0.0,0.0
438,0.24925464974773323,1.0,15.120314907559354,0.0403717705928045,0.4756787901723208,0.08446357606733002,0.0,0.0,0.0,0.0,0.0,0.0
439,0.24928622842274828,1.0,15.120841397658639,0.04038369405060136,0.47568792685047134,0.08447004770371608,0.0,0.0,0.0,0.0,0.0,0.0
440,0.24931752051801134,1.0,15.121365138803974,0.04039552787160593,0.4756968747998812,0.0844764810112561,0.0,0.0,0.0,0.0,0.0,0.0
441,0.24934852887352735,1.0,15.121886136583326,0.0404072713545438,0.4757056365924924,0.08448287630159597,0.0,0.0,0.0,0.0,0.0,0.0
442,0.24937925631645705,1.0,15.12240438178805,0.04041892377138377,0.47571421519642226,0.08448923381451959,0.0,0.0,0.0,0.0,0.0,0.0
443,0.24940970566332554,1.0,15.122919851077189,0.04043048437841728,0.47572261395939097,0.08449555372034118,0.0,0.0,0.0,0.0,0.0,0.0
444,0.24943987972201823,1.0,15.123432507710225,0.040441952426779865,0.4757308365906427,0.08450183612264778,0.0,0.0,0.0,0.0,0.0,0.0
445,0.24946978129356284,1.0,15.123942302342378,0.04045332717318468,0.47573888714026286,0.08450808106138166,0.0,0.0,0.0,0.0,0.0,0.0
446,0.24949941317369176,1.0,15.12444917387687,0.040464607889744646,0.47574676997764087,0.08451428851623799,0.0,0.0,0.0,0.0,0.0,0.0
447,0.24952877815418065,1.0,15.124953050367099,0.04047579387395141,0.4757544897675875,0.08452045841037034,0.0,0.0,0.0,0.0,0.0,0.0
448,0.24955787902396567,1.0,15.125453849962671,0.040486884457843646,0.4757620514456241,0.08452659061437101,0.0,0.0,0.0,0.0,0.0,0.0
449,0.24958671857003337,1.0,15.125951481892082,0.04049787901697346,0.4757694601916604,0.08453268495050804,0.0,0.0,0.0,0.0,0.0,0.0
450,0.24961529957808914,1.0,15.126445847475397,0.040508776978592974,0.47577672140304755,0.08453874119719082,0.0,0.0,0.0,0.0,0.0,0.0
451,0.24964362483300825,1.0,15.126936841159772,0.04051957782958106,0.4757838406663507,0.08454475909364023,0.0,0.0,0.0,0.0,0.0,0.0
452,0.24967169711906656,1.0,15.127424351570916,0.04053028112358965,0.47579082372878734,0.08455073834472904,0.0,0.0,0.0,0.0,0.0,0.0
453,0.24969951921996447,1.0,15.12790826257376,0.04054088648753585,0.47579767646924465,0.08455667862596129,0.0,0.0,0.0,0.0,0.0,0.0
454,0.2497270939186441,1.0,15.128388454335392,0.04055139362778933,0.4758044048685809,0.08456257958856941,0.0,0.0,0.0,0.0,0.0,0.0
455,0.24975442399691303,1.0,15.12886480438361,0.040561802335318885,0.4758110149803735,0.08456844086467516,0.0,0.0,0.0,0.0,0.0,0.0
456,0.2497815122348783,1.0,15.129337188655008,0.0405721124904514,0.4758175129014025,0.08457426207250149,0.0,0.0,0.0,0.0,0.0,0.0
457,0.24980836141020404,1.0,15.129805482526239,0.04058232406681798,0.4758239047425819,0.0845800428215818,0.0,0.0,0.0,0.0,0.0,0.0
458,0.24983497429720075,1.0,15.13026956182271,0.040592437134715914,0.4758301966002256,0.08458578271794864,0.0,0.0,0.0,0.0,0.0,0.0
459,0.24986135366576173,1.0,15.130729303799308,0.040602451863820485,0.4758363945278515,0.08459148136925128,0.0,0.0,0.0,0.0,0.0,0.0
460,0.24988750228015127,1.0,15.131184588087956,0.04061236852504987,0.4758425045090332,0.08459713838977595,0.0,0.0,0.0,0.0,0.0,0.0
461,0.24991342289766819,1.0,15.131635297607271,0.04062218749200621,0.4758485324307889,0.08460275340533627,0.0,0.0,0.0,0.0,0.0,0.0
462,0.24993911826718637,1.0,15.132081319430096,0.040631909241587987,0.4758544840582518,0.08460832605799266,0.0,0.0,0.0,0.0,0.0,0.0
463,0.24996459112759417,1.0,15.132522545604845,0.04064153435402275,0.47586036501044515,0.08461385601057822,0.0,0.0,0.0,0.0,0.0,0.0
464,0.24998984420614254,1.0,15.13295887392716,0.040651063512285736,0.47586618073730924,0.08461934295099607,0.0,0.0,0.0,0.0,0.0,0.0
465,0.2500148802167189,1.0,15.13339020865896,0.04066049750089191,0.4758719364981446,0.0846247865962631,0.0,0.0,0.0,0.0,0.0,0.0
466,0.25003970185805613,1.0,15.13381646119198,0.040669837204059964,0.4758776373416044,0.08463018669627238,0.0,0.0,0.0,0.0,0.0,0.0
467,0.25006431181189576,1.0,15.134237550653696,0.04067908360339496,0.475883288087125,0.08463554303725379,0.0,0.0,0.0,0.0,0.0,0.0
468,0.2500887127411165,1.0,15.134653404453761,0.04068823777495203,0.47588889330811296,0.08464085544491218,0.0,0.0,0.0,0.0,0.0,0.0
469,0.25011290728784347,1.0,15.135063958769404,0.04069730088581529,0.4758944573167897,0.08464612378722149,0.0,0.0,0.0,0.0,0.0,0.0
470,0.25013689807154915,1.0,15.135469158968919,0.0407062741902078,0.4758999841507472,0.08465134797687204,0.0,0.0,0.0,0.0,0.0,0.0
471,0.25016068768716365,1.0,15.135868959972315,0.04071515902504857,0.47590547756145496,0.08465652797334469,0.0,0.0,0.0,0.0,0.0,0.0
472,0.2501842787032003,1.0,15.13626332654891,0.040723956805284116,0.47591094100424364,0.08466166378461817,0.0,0.0,0.0,0.0,0.0,0.0
473,0.2502076736599184,1.0,15.13665223355191,0.040732669018548495,0.4759163776305596,0.08466675546849273,0.0,0.0,0.0,0.0,0.0,0.0
474,0.25023087506752434,1.0,15.137035666090105,0.04074129721975951,0.47592179028160375,0.08467180313354146,0.0,0.0,0.0,0.0,0.0,0.0
475,0.2502538854044306,1.0,15.13741361963747,0.04074984302509053,0.4759271814842171,0.08467680693967697,0.0,0.0,0.0,0.0,0.0,0.0
476,0.25027670711557876,1.0,15.137786100081476,0.040758308105950665,0.47593255344816515,0.08468176709834987,0.0,0.0,0.0,0.0,0.0,0.0
477,0.2502993426108383,1.0,15.138153123711241,0.040766694182452205,0.47593790806557007,0.08468668387237824,0.0,0.0,0.0,0.0,0.0,0.0
478,0.25032179426348977,1.0,15.138514717147114,0.040775003016858824,0.4759432469118034,0.08469155757542432,0.0,0.0,0.0,0.0,0.0,0.0
479,0.2503440644088003,1.0,15.138870917213051,0.040783236406691147,0.4759485712483467,0.08469638857112638,0.0,0.0,0.0,0.0,0.0,0.0
480,0.25036615534270135,1.0,15.139221770753943,0.04079139617790323,0.47595388202698014,0.08470117727190432,0.0,0.0,0.0,0.0,0.0,0.0
481,0.25038806932057217,1.0,15.139567334399807,0.040799484177710225,0.47595917989593434,0.08470592413744986,0.0,0.0,0.0,0.0,0.0,0.0
482,0.2504098085561396,1.0,15.13990767427909,0.04080750226752658,0.4759644652073391,0.08471062967293018,0.0,0.0,0.0,0.0,0.0,0.0
483,0.2504313752204958,1.0,15.14024286568363,0.04081545231590748,0.47596973802607795,0.08471529442691603,0.0,0.0,0.0,0.0,0.0,0.0
484,0.2504527714412409,1.0,15.140572992687861,0.04082333619132582,0.4759749981403081,0.08471991898906005,0.0,0.0,0.0,0.0,0.0,0.0
485,0.25047399930175446,1.0,15.140898147724917,0.04083115575520991,0.47598024507294967,0.0847245039875463,0.0,0.0,0.0,0.0,0.0,0.0
486,0.2504950608405966,1.0,15.14121843112272,0.0408389128549437,0.47598547809462144,0.08472905008633973,0.0,0.0,0.0,0.0,0.0,0.0
487,0.25051595805104565,1.0,15.141533950602929,0.040846609317068995,0.4759906962375389,0.08473355798224927,0.0,0.0,0.0,0.0,0.0,0.0
488,0.25053669288076885,1.0,15.141844820746076,0.040854246940655786,0.4759958983104898,0.08473802840184325,0.0,0.0,0.0,0.0,0.0,0.0
489,0.25055726723162997,1.0,15.142151162425957,0.04086182749078405,0.4760010829148005,0.08474246209822481,0.0,0.0,0.0,0.0,0.0,0.0
490,0.250577682959635,1.0,15.142453102216953,0.04086935269247169,0.47600624846088124,0.08474685984770933,0.0,0.0,0.0,0.0,0.0,0.0
491,0.250597941875012,1.0,15.14275077177743,0.0408768242246187,0.47601139318580554,0.08475122244641262,0.0,0.0,0.0,0.0,0.0,0.0
492,0.25061804574242663,1.0,15.143044307213032,0.04088424371450191,0.4760165151711524,0.08475555070678578,0.0,0.0,0.0,0.0,0.0,0.0
493,0.25063799628132954,1.0,15.143333848423321,0.040891612732429305,0.4760216123615983,0.0847598454541105,0.0,0.0,0.0,0.0,0.0,0.0
494,0.250657795166435,1.0,15.14361953843548,0.040898932786854726,0.47602668258373515,0.084764107522984,0.0,0.0,0.0,0.0,0.0,0.0
495,0.25067744402832604,1.0,15.143901522728898,0.04090620531990581,0.4760317235651288,0.08476833775381176,0.0,0.0,0.0,0.0,0.0,0.0
496,0.250696944454182,1.0,15.144179948554171,0.0409134317031813,0.476036732953743,0.08477253698932562,0.0,0.0,0.0,0.0,0.0,0.0
497,0.2507162979886255,1.0,15.1444549642505,0.04092061323416178,0.4760417083371504,0.08477670607115882,0.0,0.0,0.0,0.0,0.0,0.0
498,0.2507355061346818,1.0,15.144726718565035,0.04092775113301871,0.4760466472617596,0.08478084583648113,0.0,0.0,0.0,0.0,0.0,0.0
499,0.25075457035484655,1.0,15.144995359977997,0.04093484653980138,0.4760515472519913,0.08478495711471803,0.0,0.0,0.0,0.0,0.0,0.0
500,0.2507734920722554,1.0,15.145261036037326,0.04094190051218422,0.4760564058290899,0.0847890407243774,0.0,0.0,0.0,0.0,0.0,0.0
501,0.2507922726719487,1.0,15.145523892706231,0.04094891402382666,0.47606122052934524,0.08479309746998567,0.0,0.0,0.0,0.0,0.0,0.0
502,0.25081091350222307,1.0,15.145784073727501,0.040955887962913703,0.4760659889223223,0.0847971281391558,0.0,0.0,0.0,0.0,0.0,0.0
503,0.250829415876065,1.0,15.146041720007831,0.04096282313154037,0.47607070862801176,0.08480113349979948,0.0,0.0,0.0,0.0,0.0,0.0
504,0.2508477810726573,1.0,15.146296969025398,0.040969720245320425,0.47607537733369515,0.08480511429748941,0.0,0.0,0.0,0.0,0.0,0.0
505,0.2508660103389486,1.0,15.146549954264177,0.04097657993377087,0.47607999280968316,0.08480907125299074,0.0,0.0,0.0,0.0,0.0,0.0
506,0.2508841048912802,1.0,15.14680080467768,0.040983402740832155,0.4760845529247229,0.08481300505996173,0.0,0.0,0.0,0.0,0.0,0.0
507,0.2509020659170607,1.0,15.147049644185133,0.04099018912618041,0.47608905566003273,0.08481691638284011,0.0,0.0,0.0,0.0,0.0,0.0
508,0.25091989457647845,1.0,15.147296591202796,0.04099693946687844,0.47609349912256466,0.08482080585491819,0.0,0.0,0.0,0.0,0.0,0.0
509,0.25093759200424326,1.0,15.147541758212467,0.041003654059440384,0.4760978815572569,0.08482467407660878,0.0,0.0,0.0,0.0,0.0,0.0
510,0.25095515931135093,1.0,15.147785251369921,0.04101033312236253,0.4761022013581726,0.0848285216139194,0.0,0.0,0.0,0.0,0.0,0.0
511,0.2509725975868559,1.0,15.148027170154645,0.04101697679906685,0.47610645707846294,0.08483234899712705,0.0,0.0,0.0,0.0,0.0,0.0
512,0.25098990789964815,1.0,15.148267607062815,0.04102358516124242,0.47611064743912984,0.08483615671965851,0.0,0.0,0.0,0.0,0.0,0.0
513,0.25100709130022364,1.0,15.148506647344846,0.041030158212454954,0.47611477133670405,0.08483994523718599,0.0,0.0,0.0,0.0,0.0,0.0
514,0.25102414882243623,1.0,15.148744368788531,0.04103669589220221,0.47611882784953236,0.08484371496693312,0.0,0.0,0.0,0.0,0.0,0.0
515,0.25104108148522924,1.0,15.148980841548523,0.04104319808016765,0.47612281624289665,0.08484746628719106,0.0,0.0,0.0,0.0,0.0,0.0
516,0.2510578902943297,1.0,15.149216128022742,0.04104966460078533,0.4761267359728504,0.08485119953704803,0.0,0.0,0.0,0.0,0.0,0.0
517,0.25107457624390384,1.0,15.149450282775652,0.041056095227983536,0.47613058668882663,0.08485491501632947,0.0,0.0,0.0,0.0,0.0,0.0
518,0.2510911403181609,1.0,15.149683352508516,0.04106248969020931,0.47613436823486993,0.08485861298574704,0.0,0.0,0.0,0.0,0.0,0.0
519,0.25110758349290335,1.0,15.149915376075963,0.04106884767552967,0.47613808064974034,0.08486229366725107,0.0,0.0,0.0,0.0,0.0,0.0
520,0.2511239067370085,1.0,15.15014638454811,0.041075168836828914,0.4761417241658317,0.08486595724458391,0.0,0.0,0.0,0.0,0.0,0.0
521,0.25114011101384326,1.0,15.150376401317278,0.04108145279727357,0.476145299206624,0.08486960386403303,0.0,0.0,0.0,0.0,0.0,0.0
522,0.25115619728259886,1.0,15.150605442247935,0.04108769915553204,0.47614880638341234,0.0848732336353691,0.0,0.0,0.0,0.0,0.0,0.0
523,0.25117216649954394,1.0,15.150833515868122,0.041093907491387735,0.47615224649037485,0.08487684663297271,0.0,0.0,0.0,0.0,0.0,0.0
524,0.2511880196191906,1.0,15.151060623600706,0.04110007737087459,0.47615562049922827,0.08488044289713269,0.0,0.0,0.0,0.0,0.0,0.0
525,0.25120375759536584,1.0,15.151286760031994,0.04110620835177625,0.47615892955227646,0.08488402243551382,0.0,0.0,0.0,0.0,0.0,0.0
526,0.2512193813821892,1.0,15.151511913215854,0.041112299988864544,0.4761621749547516,0.08488758522478196,0.0,0.0,0.0,0.0,0.0,0.0
527,0.2512348919349485,1.0,15.151736065010297,0.041118351838930346,0.47616535816641453,0.08489113121237625,0.0,0.0,0.0,0.0,0.0,0.0
528,0.25125029021087675,1.0,15.151959191444266,0.04112436346584202,0.476168480792094,0.08489466031842018,0.0,0.0,0.0,0.0,0.0,0.0
529,0.2512655771698198,1.0,15.152181263111363,0.04113033444534473,0.47617154457158223,0.08489817243775204,0.0,0.0,0.0,0.0,0.0,0.0
530,0.25128075377480513,1.0,15.15240224558778,0.04113626436962888,0.4761745513689475,0.08490166744207131,0.0,0.0,0.0,0.0,0.0,0.0
531,0.2512958209924998,1.0,15.152622099871344,0.04114215285175761,0.4761775031611077,0.08490514518218094,0.0,0.0,0.0,0.0,0.0,0.0
532,0.25131077979356575,1.0,15.15284078283823,0.04114799952975049,0.4761804020260962,0.08490860549031576,0.0,0.0,0.0,0.0,0.0,0.0
533,0.25132563115290846,1.0,15.153058247714403,0.041153804070523714,0.4761832501306763,0.08491204818253804,0.0,0.0,0.0,0.0,0.0,0.0
534,0.25134037604982284,1.0,15.153274444558537,0.041159566173401094,0.476186049717901,0.08491547306119213,0.0,0.0,0.0,0.0,0.0,0.0
535,0.2513550154680371,1.0,15.153489320752758,0.04116528557349221,0.4761888030941272,0.08491887991739104,0.0,0.0,0.0,0.0,0.0,0.0
536,0.25136955039565906,1.0,15.153702821498499,0.04117096204457905,0.47619151261618803,0.08492226853353543,0.0,0.0,0.0,0.0,0.0,0.0
537,0.25138398182502497,1.0,15.153914890313988,0.04117659540180336,0.4761941806782847,0.08492563868583276,0.0,0.0,0.0,0.0,0.0,0.0
538,0.2513983107524564,1.0,15.15412546953013,0.04118218550408204,0.4761968096987894,0.08492899014681343,0.0,0.0,0.0,0.0,0.0,0.0
539,0.25141253817793235,1.0,15.154334500782124,0.04118773225596722,0.4761994021075072,0.08493232268782026,0.0,0.0,0.0,0.0,0.0,0.0
540,0.2514266651046731,1.0,15.154541925493419,0.04119323560933596,0.47620196033279844,0.0849356360814586,0.0,0.0,0.0,0.0,0.0,0.0
541,0.25144069253865053,1.0,15.15474768534965,0.04119869556481333,0.4762044867888799,0.08493893010399352,0.0,0.0,0.0,0.0,0.0,0.0
542,0.25145462148802367,1.0,15.15495172275947,0.0412041121725502,0.476206983863876,0.08494220453767479,0.0,0.0,0.0,0.0,0.0,0.0
543,0.25146845296250697,1.0,15.155153981300097,0.04120948553304873,0.47620945390768044,0.08494545917298016,0.0,0.0,0.0,0.0,0.0,0.0
544,0.2514821879726804,1.0,15.15535440614492,0.041214815797317096,0.47621189922076573,0.08494869381075998,0.0,0.0,0.0,0.0,0.0,0.0
545,0.2514958275292414,1.0,15.155552944471225,0.04122010316693079,0.4762143220431682,0.0849519082642711,0.0,0.0,0.0,0.0,0.0,0.0
546,0.25150937264221335,1.0,15.155749545845971,0.04122534789364684,0.4762167245442086,0.08495510236108972,0.0,0.0,0.0,0.0,0.0,0.0
547,0.25152282432010775,1.0,15.155944162587636,0.04123055027873693,0.4762191088127953,0.08495827594489003,0.0,0.0,0.0,0.0,0.0,0.0
548,0.2515361835690567,1.0,15.156136750102817,0.04123571067207699,0.4762214768483056,0.08496142887708075,0.0,0.0,0.0,0.0,0.0,0.0
549,0.25154945139191426,1.0,15.156327267195874,0.04124082947085056,0.4762238305523095,0.08496456103828907,0.0,0.0,0.0,0.0,0.0,0.0
550,0.2515626287873385,1.0,15.156515676350626,0.04124590711805253,0.47622617172093473,0.0849676723296883,0.0,0.0,0.0,0.0,0.0,0.0
551,0.25157571674885976,1.0,15.15670194398291,0.041250944100723656,0.476228502037992,0.08497076267415529,0.0,0.0,0.0,0.0,0.0,0.0
552,0.25158871626393925,1.0,15.156886040663283,0.04125594094790126,0.47623082306897374,0.08497383201726348,0.0,0.0,0.0,0.0,0.0,0.0
553,0.2516016283130296,1.0,15.157067941309293,0.04126089822840591,0.47623313625576424,0.08497688032809801,0.0,0.0,0.0,0.0,0.0,0.0
554,0.2516144538686403,1.0,15.157247625346567,0.041265816548370304,0.47623544291224335,0.08497990759989822,0.0,0.0,0.0,0.0,0.0,0.0
555,0.25162719389441146,1.0,15.157425076839012,0.0412706965485806,0.47623774422072296,0.08498291385052023,0.0,0.0,0.0,0.0,0.0,0.0
556,0.2516398493442118,1.0,15.157600284587607,0.041275538901680814,0.4762400412291841,0.08498589912272944,0.0,0.0,0.0,0.0,0.0,0.0
557,0.2516524211612536,1.0,15.157773242198076,0.04128034430920116,0.4762423348493489,0.08498886348430891,0.0,0.0,0.0,0.0,0.0,0.0
558,0.2516649102772412,1.0,15.157943948117786,0.04128511349843449,0.4762446258556675,0.084991807028007,0.0,0.0,0.0,0.0,0.0,0.0
559,0.25167731761155243,1.0,15.158112405642266,0.04128984721925255,0.47624691488499604,0.0849947298713105,0.0,0.0,0.0,0.0,0.0,0.0
560,0.25168964407045646,1.0,15.158278622891903,0.04129454624078385,0.4762492024371884,0.08499763215605875,0.0,0.0,0.0,0.0,0.0,0.0
561,0.2517018905463796,1.0,15.15844261275973,0.04129921134801321,0.4762514888764499,0.08500051404790072,0.0,0.0,0.0,0.0,0.0,0.0
562,0.25171405791721463,1.0,15.158604392831176,0.041303843338423074,0.4762537744333556,0.08500337573560507,0.0,0.0,0.0,0.0,0.0,0.0
